Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779368998,40,,Aggregated,0.000000,0.000000,2300,2300,2400,2400,3100,3100,3100,3100,3100,3100,3100,7,0,2300,2429.1445638569453,2252.6746089997687,3092.9275329999655,286.57142857142856
1779368999,50,POST,/api/recurso,0.000000,0.000000,2800,2800,3600,3600,3600,3600,3600,3600,3600,3600,3600,6,0,2700,2901.4817926668,2343.977908999477,3611.2156409999443,160.33333333333334
1779368999,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,3600,3600,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,2300,2878.4035361666915,2252.6746089997687,3661.9954670004518,394.1666666666667
1779368999,50,GET,/api/status,0.000000,0.000000,2800,3500,3600,3600,3600,3600,3600,3600,3600,3600,3600,12,0,2800,3046.72294491661,2297.2479919999387,3599.350300999504,106.0
1779368999,50,,Aggregated,0.000000,0.000000,2800,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,24,0,2800,2968.332804666678,2252.6746089997687,3661.9954670004518,191.625
1779369000,50,POST,/api/recurso,0.000000,0.000000,2800,2800,3600,3600,3600,3600,3600,3600,3600,3600,3600,6,0,2700,2901.4817926668,2343.977908999477,3611.2156409999443,160.33333333333334
1779369000,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,3600,3600,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,2300,2878.4035361666915,2252.6746089997687,3661.9954670004518,394.1666666666667
1779369000,50,GET,/api/status,0.000000,0.000000,2800,3500,3600,3600,3600,3600,3600,3600,3600,3600,3600,12,0,2800,3046.72294491661,2297.2479919999387,3599.350300999504,106.0
1779369000,50,,Aggregated,0.000000,0.000000,2800,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,24,0,2800,2968.332804666678,2252.6746089997687,3661.9954670004518,191.625
1779369001,50,POST,/api/recurso,0.000000,0.000000,2800,2800,3600,3600,3600,3600,3600,3600,3600,3600,3600,6,0,2700,2901.4817926668,2343.977908999477,3611.2156409999443,160.33333333333334
1779369001,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,3600,3600,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,2300,2878.4035361666915,2252.6746089997687,3661.9954670004518,394.1666666666667
1779369001,50,GET,/api/status,0.000000,0.000000,2800,3500,3600,3600,3600,3600,3600,3600,3600,3600,3600,12,0,2800,3046.72294491661,2297.2479919999387,3599.350300999504,106.0
1779369001,50,,Aggregated,0.000000,0.000000,2800,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,24,0,2800,2968.332804666678,2252.6746089997687,3661.9954670004518,191.625
1779369002,50,POST,/api/recurso,0.000000,0.000000,2800,2800,3600,3600,3600,3600,3600,3600,3600,3600,3600,6,0,2700,2901.4817926668,2343.977908999477,3611.2156409999443,160.33333333333334
1779369002,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,3600,3600,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,2300,2878.4035361666915,2252.6746089997687,3661.9954670004518,394.1666666666667
1779369002,50,GET,/api/status,0.000000,0.000000,2800,3500,3600,3600,3600,3600,3600,3600,3600,3600,3600,12,0,2800,3046.72294491661,2297.2479919999387,3599.350300999504,106.0
1779369002,50,,Aggregated,0.000000,0.000000,2800,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,24,0,2800,2968.332804666678,2252.6746089997687,3661.9954670004518,191.625
1779369003,50,POST,/api/recurso,0.000000,0.000000,2800,2800,3600,3600,3600,3600,3600,3600,3600,3600,3600,6,0,2700,2901.4817926668,2343.977908999477,3611.2156409999443,160.33333333333334
1779369003,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,3600,3600,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,2300,2878.4035361666915,2252.6746089997687,3661.9954670004518,394.1666666666667
1779369003,50,GET,/api/status,0.000000,0.000000,2800,3500,3600,3600,3600,3600,3600,3600,3600,3600,3600,12,0,2800,3046.72294491661,2297.2479919999387,3599.350300999504,106.0
1779369003,50,,Aggregated,0.000000,0.000000,2800,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,24,0,2800,2968.332804666678,2252.6746089997687,3661.9954670004518,191.625
1779369004,50,POST,/api/recurso,0.000000,0.000000,2800,2800,3600,3600,3600,3600,3600,3600,3600,3600,3600,6,0,2700,2901.4817926668,2343.977908999477,3611.2156409999443,160.33333333333334
1779369004,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,3600,3600,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,2300,2878.4035361666915,2252.6746089997687,3661.9954670004518,394.1666666666667
1779369004,50,GET,/api/status,0.000000,0.000000,2800,3500,3600,3600,3600,3600,3600,3600,3600,3600,3600,12,0,2800,3046.72294491661,2297.2479919999387,3599.350300999504,106.0
1779369004,50,,Aggregated,0.000000,0.000000,2800,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,24,0,2800,2968.332804666678,2252.6746089997687,3661.9954670004518,191.625
1779369005,50,POST,/api/recurso,0.000000,0.000000,2800,2800,3600,3600,3600,3600,3600,3600,3600,3600,3600,6,0,2700,2901.4817926668,2343.977908999477,3611.2156409999443,160.33333333333334
1779369005,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,3600,3600,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,2300,2878.4035361666915,2252.6746089997687,3661.9954670004518,394.1666666666667
1779369005,50,GET,/api/status,0.000000,0.000000,2800,3500,3600,3600,3600,3600,3600,3600,3600,3600,3600,12,0,2800,3046.72294491661,2297.2479919999387,3599.350300999504,106.0
1779369005,50,,Aggregated,0.000000,0.000000,2800,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,24,0,2800,2968.332804666678,2252.6746089997687,3661.9954670004518,191.625
1779369006,50,POST,/api/recurso,0.000000,0.000000,2800,2800,3600,3600,3600,3600,3600,3600,3600,3600,3600,6,0,2700,2901.4817926668,2343.977908999477,3611.2156409999443,160.33333333333334
1779369006,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,3600,3600,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,2300,2878.4035361666915,2252.6746089997687,3661.9954670004518,394.1666666666667
1779369006,50,GET,/api/status,0.000000,0.000000,2800,3500,3600,3600,3600,3600,3600,3600,3600,3600,3600,12,0,2800,3046.72294491661,2297.2479919999387,3599.350300999504,106.0
1779369006,50,,Aggregated,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,24,0,2800,2968.332804666678,2252.6746089997687,3661.9954670004518,191.625
1779369007,50,POST,/api/recurso,0.000000,0.000000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,6,0,2700,2901.4817926668,2343.977908999477,3611.2156409999443,160.33333333333334
1779369007,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,2300,2878.4035361666915,2252.6746089997687,3661.9954670004518,394.1666666666667
1779369007,50,GET,/api/status,0.000000,0.000000,2800,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,12,0,2800,3046.72294491661,2297.2479919999387,3599.350300999504,106.0
1779369007,50,,Aggregated,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,24,0,2800,2968.332804666678,2252.6746089997687,3661.9954670004518,191.625
1779369008,50,POST,/api/recurso,0.600000,0.000000,9700,9700,9700,11000,11000,11000,11000,11000,11000,11000,11000,11,0,3600,6160.456493272745,2343.977908999477,10615.66334500003,160.36363636363637
1779369008,50,GET,/api/recurso-detalhe/{id},0.600000,0.000000,9800,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,13,0,9700,6798.9081070001275,2252.6746089997687,10635.478975999831,398.3076923076923
1779369008,50,GET,/api/status,1.200000,0.000000,3600,3600,9700,9800,9900,11000,11000,11000,11000,11000,11000,16,0,3500,4781.5432487499265,2297.2479919999387,10587.939117000133,106.0
1779369008,50,,Aggregated,2.400000,0.000000,3700,9700,9800,10000,11000,11000,11000,11000,11000,11000,11000,40,0,3600,5816.387969925017,2252.6746089997687,10635.478975999831,215.95
1779369009,50,POST,/api/recurso,0.600000,0.000000,9700,9700,9700,11000,11000,11000,11000,11000,11000,11000,11000,11,0,3600,6160.456493272745,2343.977908999477,10615.66334500003,160.36363636363637
1779369009,50,GET,/api/recurso-detalhe/{id},0.600000,0.000000,9800,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,13,0,9700,6798.9081070001275,2252.6746089997687,10635.478975999831,398.3076923076923
1779369009,50,GET,/api/status,1.200000,0.000000,3600,3600,9700,9700,9900,11000,11000,11000,11000,11000,11000,17,0,3600,5067.36690388227,2297.2479919999387,10587.939117000133,106.0
1779369009,50,,Aggregated,2.400000,0.000000,9600,9700,9800,10000,11000,11000,11000,11000,11000,11000,11000,41,0,3600,5909.660102024402,2252.6746089997687,10635.478975999831,213.26829268292684
1779369010,50,POST,/api/recurso,0.600000,0.000000,9700,9700,9700,11000,11000,11000,11000,11000,11000,11000,11000,11,0,3600,6160.456493272745,2343.977908999477,10615.66334500003,160.36363636363637
1779369010,50,GET,/api/recurso-detalhe/{id},0.600000,0.000000,9800,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,13,0,9700,6798.9081070001275,2252.6746089997687,10635.478975999831,398.3076923076923
1779369010,50,GET,/api/status,1.200000,0.000000,3600,3600,9700,9700,9900,11000,11000,11000,11000,11000,11000,17,0,3600,5067.36690388227,2297.2479919999387,10587.939117000133,106.0
1779369010,50,,Aggregated,2.400000,0.000000,9600,9700,9800,10000,11000,11000,11000,11000,11000,11000,11000,41,0,3600,5909.660102024402,2252.6746089997687,10635.478975999831,213.26829268292684
1779369011,50,POST,/api/recurso,0.600000,0.000000,9700,9700,9700,11000,11000,11000,11000,11000,11000,11000,11000,11,0,3600,6160.456493272745,2343.977908999477,10615.66334500003,160.36363636363637
1779369011,50,GET,/api/recurso-detalhe/{id},0.600000,0.000000,9800,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,13,0,9700,6798.9081070001275,2252.6746089997687,10635.478975999831,398.3076923076923
1779369011,50,GET,/api/status,1.200000,0.000000,3600,3600,9700,9700,9900,11000,11000,11000,11000,11000,11000,17,0,3600,5067.36690388227,2297.2479919999387,10587.939117000133,106.0
1779369011,50,,Aggregated,2.400000,0.000000,9600,9700,9800,10000,11000,11000,11000,11000,11000,11000,11000,41,0,3600,5909.660102024402,2252.6746089997687,10635.478975999831,213.26829268292684
1779369012,50,POST,/api/recurso,0.600000,0.000000,9700,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11,0,3600,6160.456493272745,2343.977908999477,10615.66334500003,160.36363636363637
1779369012,50,GET,/api/recurso-detalhe/{id},0.600000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,13,0,9700,6798.9081070001275,2252.6746089997687,10635.478975999831,398.3076923076923
1779369012,50,GET,/api/status,1.200000,0.000000,9800,9900,9900,11000,11000,11000,11000,11000,11000,11000,11000,17,0,3600,5067.36690388227,2297.2479919999387,10587.939117000133,106.0
1779369012,50,,Aggregated,2.400000,0.000000,9800,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,41,0,3600,5909.660102024402,2252.6746089997687,10635.478975999831,213.26829268292684
1779369013,50,POST,/api/recurso,0.600000,0.000000,9700,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11,0,3600,6160.456493272745,2343.977908999477,10615.66334500003,160.36363636363637
1779369013,50,GET,/api/recurso-detalhe/{id},0.600000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,13,0,9700,6798.9081070001275,2252.6746089997687,10635.478975999831,398.3076923076923
1779369013,50,GET,/api/status,1.200000,0.000000,9800,9900,9900,11000,11000,11000,11000,11000,11000,11000,11000,17,0,3600,5067.36690388227,2297.2479919999387,10587.939117000133,106.0
1779369013,50,,Aggregated,2.400000,0.000000,9800,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,41,0,3600,5909.660102024402,2252.6746089997687,10635.478975999831,213.26829268292684
1779369014,50,POST,/api/recurso,0.600000,0.000000,9700,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11,0,3600,6160.456493272745,2343.977908999477,10615.66334500003,160.36363636363637
1779369014,50,GET,/api/recurso-detalhe/{id},0.600000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,13,0,9700,6798.9081070001275,2252.6746089997687,10635.478975999831,398.3076923076923
1779369014,50,GET,/api/status,1.200000,0.000000,9800,9900,9900,11000,11000,11000,11000,11000,11000,11000,11000,17,0,3600,5067.36690388227,2297.2479919999387,10587.939117000133,106.0
1779369014,50,,Aggregated,2.400000,0.000000,9800,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,41,0,3600,5909.660102024402,2252.6746089997687,10635.478975999831,213.26829268292684
1779369015,50,POST,/api/recurso,0.600000,0.000000,9700,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11,0,3600,6160.456493272745,2343.977908999477,10615.66334500003,160.36363636363637
1779369015,50,GET,/api/recurso-detalhe/{id},0.600000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,13,0,9700,6798.9081070001275,2252.6746089997687,10635.478975999831,398.3076923076923
1779369015,50,GET,/api/status,1.200000,0.000000,9800,9900,9900,11000,11000,11000,11000,11000,11000,11000,11000,17,0,3600,5067.36690388227,2297.2479919999387,10587.939117000133,106.0
1779369015,50,,Aggregated,2.400000,0.000000,9800,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,41,0,3600,5909.660102024402,2252.6746089997687,10635.478975999831,213.26829268292684
1779369016,50,POST,/api/recurso,0.600000,0.000000,9700,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11,0,3600,6160.456493272745,2343.977908999477,10615.66334500003,160.36363636363637
1779369016,50,GET,/api/recurso-detalhe/{id},0.600000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,13,0,9700,6798.9081070001275,2252.6746089997687,10635.478975999831,398.3076923076923
1779369016,50,GET,/api/status,1.200000,0.000000,9800,9900,9900,11000,11000,11000,11000,11000,11000,11000,11000,17,0,3600,5067.36690388227,2297.2479919999387,10587.939117000133,106.0
1779369016,50,,Aggregated,2.400000,0.000000,9800,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,41,0,3600,5909.660102024402,2252.6746089997687,10635.478975999831,213.26829268292684
1779369017,50,POST,/api/recurso,0.600000,0.000000,9700,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11,0,3600,6160.456493272745,2343.977908999477,10615.66334500003,160.36363636363637
1779369017,50,GET,/api/recurso-detalhe/{id},0.600000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,13,0,9700,6798.9081070001275,2252.6746089997687,10635.478975999831,398.3076923076923
1779369017,50,GET,/api/status,1.200000,0.000000,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,17,0,3600,5067.36690388227,2297.2479919999387,10587.939117000133,106.0
1779369017,50,,Aggregated,2.400000,0.000000,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,41,0,3600,5909.660102024402,2252.6746089997687,10635.478975999831,213.26829268292684
1779369018,50,POST,/api/recurso,0.500000,0.000000,11000,11000,11000,11000,17000,17000,17000,17000,17000,17000,17000,12,0,3600,7101.451366000067,2343.977908999477,17452.39496600061,160.41666666666666
1779369018,50,GET,/api/recurso-detalhe/{id},0.700000,0.000000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,20,0,10000,10540.549398250141,2252.6746089997687,17553.639079000277,398.3
1779369018,50,GET,/api/status,0.500000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18,0,3600,5772.83988322213,2297.2479919999387,17765.880531999755,106.0
1779369018,50,,Aggregated,1.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,50,0,9600,7998.7904451000395,2252.6746089997687,17765.880531999755,235.98
1779369019,50,POST,/api/recurso,0.500000,0.000000,11000,11000,11000,11000,17000,17000,17000,17000,17000,17000,17000,12,0,3600,7101.451366000067,2343.977908999477,17452.39496600061,160.41666666666666
1779369019,50,GET,/api/recurso-detalhe/{id},0.700000,0.000000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,20,0,10000,10540.549398250141,2252.6746089997687,17553.639079000277,398.3
1779369019,50,GET,/api/status,0.500000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18,0,3600,5772.83988322213,2297.2479919999387,17765.880531999755,106.0
1779369019,50,,Aggregated,1.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,50,0,9600,7998.7904451000395,2252.6746089997687,17765.880531999755,235.98
1779369020,50,POST,/api/recurso,0.500000,0.000000,11000,11000,11000,11000,17000,17000,17000,17000,17000,17000,17000,12,0,3600,7101.451366000067,2343.977908999477,17452.39496600061,160.41666666666666
1779369020,50,GET,/api/recurso-detalhe/{id},0.700000,0.000000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,20,0,10000,10540.549398250141,2252.6746089997687,17553.639079000277,398.3
1779369020,50,GET,/api/status,0.500000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18,0,3600,5772.83988322213,2297.2479919999387,17765.880531999755,106.0
1779369020,50,,Aggregated,1.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,50,0,9600,7998.7904451000395,2252.6746089997687,17765.880531999755,235.98
1779369021,50,POST,/api/recurso,0.500000,0.000000,11000,11000,11000,11000,17000,17000,17000,17000,17000,17000,17000,12,0,3600,7101.451366000067,2343.977908999477,17452.39496600061,160.41666666666666
1779369021,50,GET,/api/recurso-detalhe/{id},0.700000,0.000000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,20,0,10000,10540.549398250141,2252.6746089997687,17553.639079000277,398.3
1779369021,50,GET,/api/status,0.500000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18,0,3600,5772.83988322213,2297.2479919999387,17765.880531999755,106.0
1779369021,50,,Aggregated,1.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,50,0,9600,7998.7904451000395,2252.6746089997687,17765.880531999755,235.98
1779369022,50,POST,/api/recurso,0.500000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,12,0,3600,7101.451366000067,2343.977908999477,17452.39496600061,160.41666666666666
1779369022,50,GET,/api/recurso-detalhe/{id},0.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,20,0,10000,10540.549398250141,2252.6746089997687,17553.639079000277,398.3
1779369022,50,GET,/api/status,0.500000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18,0,3600,5772.83988322213,2297.2479919999387,17765.880531999755,106.0
1779369022,50,,Aggregated,1.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,50,0,9600,7998.7904451000395,2252.6746089997687,17765.880531999755,235.98
1779369023,50,POST,/api/recurso,0.500000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,12,0,3600,7101.451366000067,2343.977908999477,17452.39496600061,160.41666666666666
1779369023,50,GET,/api/recurso-detalhe/{id},0.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,20,0,10000,10540.549398250141,2252.6746089997687,17553.639079000277,398.3
1779369023,50,GET,/api/status,0.500000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18,0,3600,5772.83988322213,2297.2479919999387,17765.880531999755,106.0
1779369023,50,,Aggregated,1.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,50,0,9600,7998.7904451000395,2252.6746089997687,17765.880531999755,235.98
1779369024,50,POST,/api/recurso,0.500000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,12,0,3600,7101.451366000067,2343.977908999477,17452.39496600061,160.41666666666666
1779369024,50,GET,/api/recurso-detalhe/{id},0.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,20,0,10000,10540.549398250141,2252.6746089997687,17553.639079000277,398.3
1779369024,50,GET,/api/status,0.500000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18,0,3600,5772.83988322213,2297.2479919999387,17765.880531999755,106.0
1779369024,50,,Aggregated,1.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,50,0,9600,7998.7904451000395,2252.6746089997687,17765.880531999755,235.98
1779369025,50,POST,/api/recurso,0.100000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,13,0,9700,7728.208759307702,2343.977908999477,17452.39496600061,160.46153846153845
1779369025,50,GET,/api/recurso-detalhe/{id},0.700000,0.000000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,25,0,11000,11423.975880760117,2252.6746089997687,17553.639079000277,399.96
1779369025,50,GET,/api/status,0.100000,0.000000,15000,15000,18000,18000,18000,18000,18000,18000,18000,18000,18000,20,0,3600,6691.235519699968,2297.2479919999387,17765.880531999755,106.0
1779369025,50,,Aggregated,0.900000,0.000000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,58,0,9700,8963.634849724182,2252.6746089997687,17765.880531999755,244.91379310344828
1779369026,50,POST,/api/recurso,0.100000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,13,0,9700,7728.208759307702,2343.977908999477,17452.39496600061,160.46153846153845
1779369026,50,GET,/api/recurso-detalhe/{id},0.700000,0.000000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,25,0,11000,11423.975880760117,2252.6746089997687,17553.639079000277,399.96
1779369026,50,GET,/api/status,0.100000,0.000000,15000,15000,18000,18000,18000,18000,18000,18000,18000,18000,18000,20,0,3600,6691.235519699968,2297.2479919999387,17765.880531999755,106.0
1779369026,50,,Aggregated,0.900000,0.000000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,58,0,9700,8963.634849724182,2252.6746089997687,17765.880531999755,244.91379310344828
1779369027,50,POST,/api/recurso,0.100000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,13,0,9700,7728.208759307702,2343.977908999477,17452.39496600061,160.46153846153845
1779369027,50,GET,/api/recurso-detalhe/{id},0.700000,0.000000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,25,0,11000,11423.975880760117,2252.6746089997687,17553.639079000277,399.96
1779369027,50,GET,/api/status,0.100000,0.000000,15000,15000,18000,18000,18000,18000,18000,18000,18000,18000,18000,20,0,3600,6691.235519699968,2297.2479919999387,17765.880531999755,106.0
1779369027,50,,Aggregated,0.900000,0.000000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,58,0,9700,8963.634849724182,2252.6746089997687,17765.880531999755,244.91379310344828
1779369028,50,POST,/api/recurso,0.100000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,13,0,9700,7728.208759307702,2343.977908999477,17452.39496600061,160.46153846153845
1779369028,50,GET,/api/recurso-detalhe/{id},0.700000,0.000000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,25,0,11000,11423.975880760117,2252.6746089997687,17553.639079000277,399.96
1779369028,50,GET,/api/status,0.100000,0.000000,15000,15000,18000,18000,18000,18000,18000,18000,18000,18000,18000,20,0,3600,6691.235519699968,2297.2479919999387,17765.880531999755,106.0
1779369028,50,,Aggregated,0.900000,0.000000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,58,0,9700,8963.634849724182,2252.6746089997687,17765.880531999755,244.91379310344828
1779369029,50,POST,/api/recurso,0.200000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,13,0,9700,7728.208759307702,2343.977908999477,17452.39496600061,160.46153846153845
1779369029,50,GET,/api/recurso-detalhe/{id},1.200000,0.000000,15000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,29,0,11000,11153.394782103536,2252.6746089997687,17553.639079000277,398.6896551724138
1779369029,50,GET,/api/status,0.300000,0.000000,15000,15000,18000,18000,18000,18000,18000,18000,18000,18000,18000,21,0,3600,6838.665796857121,2297.2479919999387,17765.880531999755,106.0
1779369029,50,,Aggregated,1.700000,0.000000,15000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,63,0,9700,9008.367369619084,2252.6746089997687,17765.880531999755,251.96825396825398
1779369030,50,POST,/api/recurso,0.200000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,13,0,9700,7728.208759307702,2343.977908999477,17452.39496600061,160.46153846153845
1779369030,50,GET,/api/recurso-detalhe/{id},1.200000,0.000000,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,29,0,11000,11153.394782103536,2252.6746089997687,17553.639079000277,398.6896551724138
1779369030,50,GET,/api/status,0.300000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,21,0,3600,6838.665796857121,2297.2479919999387,17765.880531999755,106.0
1779369030,50,,Aggregated,1.700000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,63,0,9700,9008.367369619084,2252.6746089997687,17765.880531999755,251.96825396825398
