Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779369312,50,GET,/api/recurso-detalhe/{id},2.000000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,7,0,300,1393.6368438569064,252.2298799995042,2894.4169149999652,399.0
1779369312,50,GET,/api/status,1.000000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,3,0,310,1119.0438250002142,306.80874300014693,2741.0935209991294,106.0
1779369312,50,,Aggregated,3.500000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,11,0,310,1217.2940673634994,252.2298799995042,2894.4169149999652,297.45454545454544
1779369313,50,POST,/api/recurso,0.500000,0.000000,280,280,280,280,280,280,280,280,280,280,280,1,0,277.64535899950715,277.64535899950715,277.64535899950715,277.64535899950715,161.0
1779369313,50,GET,/api/recurso-detalhe/{id},2.000000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,7,0,300,1393.6368438569064,252.2298799995042,2894.4169149999652,399.0
1779369313,50,GET,/api/status,1.000000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,3,0,310,1119.0438250002142,306.80874300014693,2741.0935209991294,106.0
1779369313,50,,Aggregated,3.500000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,11,0,310,1217.2940673634994,252.2298799995042,2894.4169149999652,297.45454545454544
1779369314,50,POST,/api/recurso,0.500000,0.000000,280,280,280,280,280,280,280,280,280,280,280,1,0,277.64535899950715,277.64535899950715,277.64535899950715,277.64535899950715,161.0
1779369314,50,GET,/api/recurso-detalhe/{id},2.000000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,7,0,300,1393.6368438569064,252.2298799995042,2894.4169149999652,399.0
1779369314,50,GET,/api/status,1.000000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,3,0,310,1119.0438250002142,306.80874300014693,2741.0935209991294,106.0
1779369314,50,,Aggregated,3.500000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,11,0,310,1217.2940673634994,252.2298799995042,2894.4169149999652,297.45454545454544
1779369315,50,POST,/api/recurso,0.500000,0.000000,280,280,280,280,280,280,280,280,280,280,280,1,0,277.64535899950715,277.64535899950715,277.64535899950715,277.64535899950715,161.0
1779369315,50,GET,/api/recurso-detalhe/{id},2.000000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,7,0,300,1393.6368438569064,252.2298799995042,2894.4169149999652,399.0
1779369315,50,GET,/api/status,1.000000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,3,0,310,1119.0438250002142,306.80874300014693,2741.0935209991294,106.0
1779369315,50,,Aggregated,3.500000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,11,0,310,1217.2940673634994,252.2298799995042,2894.4169149999652,297.45454545454544
1779369316,50,POST,/api/recurso,0.500000,0.000000,280,280,280,280,280,280,280,280,280,280,280,1,0,277.64535899950715,277.64535899950715,277.64535899950715,277.64535899950715,161.0
1779369316,50,GET,/api/recurso-detalhe/{id},2.000000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,7,0,300,1393.6368438569064,252.2298799995042,2894.4169149999652,399.0
1779369316,50,GET,/api/status,1.000000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,3,0,310,1119.0438250002142,306.80874300014693,2741.0935209991294,106.0
1779369316,50,,Aggregated,3.500000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,11,0,310,1217.2940673634994,252.2298799995042,2894.4169149999652,297.45454545454544
1779369317,50,POST,/api/recurso,0.000000,0.000000,15000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,7,0,15000,13199.27910685692,277.64535899950715,15676.598379999632,160.85714285714286
1779369317,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,13,0,2900,7671.987019461505,252.2298799995042,15492.434674000833,397.84615384615387
1779369317,50,GET,/api/status,0.000000,0.000000,15000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,10441.157064777952,306.80874300014693,15814.325928000471,106.0
1779369317,50,,Aggregated,0.000000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,29,0,15000,9865.558571862055,252.2298799995042,15814.325928000471,250.06896551724137
1779369318,50,POST,/api/recurso,0.000000,0.000000,15000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,7,0,15000,13199.27910685692,277.64535899950715,15676.598379999632,160.85714285714286
1779369318,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,13,0,2900,7671.987019461505,252.2298799995042,15492.434674000833,397.84615384615387
1779369318,50,GET,/api/status,0.000000,0.000000,15000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,10441.157064777952,306.80874300014693,15814.325928000471,106.0
1779369318,50,,Aggregated,0.000000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,29,0,15000,9865.558571862055,252.2298799995042,15814.325928000471,250.06896551724137
1779369319,50,POST,/api/recurso,0.000000,0.000000,15000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,7,0,15000,13199.27910685692,277.64535899950715,15676.598379999632,160.85714285714286
1779369319,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,13,0,2900,7671.987019461505,252.2298799995042,15492.434674000833,397.84615384615387
1779369319,50,GET,/api/status,0.000000,0.000000,15000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,10441.157064777952,306.80874300014693,15814.325928000471,106.0
1779369319,50,,Aggregated,0.000000,0.000000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,16000,29,0,15000,9865.558571862055,252.2298799995042,15814.325928000471,250.06896551724137
1779369320,50,POST,/api/recurso,0.200000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369320,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
1779369320,50,GET,/api/status,0.300000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,15000,12423.291943714372,306.80874300014693,16240.726340000037,106.0
1779369320,50,,Aggregated,0.500000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,38,0,15000,11271.75853889467,252.2298799995042,16240.726340000037,233.68421052631578
1779369321,50,POST,/api/recurso,0.200000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369321,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
1779369321,50,GET,/api/status,0.300000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,15000,12423.291943714372,306.80874300014693,16240.726340000037,106.0
1779369321,50,,Aggregated,0.500000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,38,0,15000,11271.75853889467,252.2298799995042,16240.726340000037,233.68421052631578
1779369322,50,POST,/api/recurso,0.200000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369322,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
1779369322,50,GET,/api/status,0.300000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,15000,12423.291943714372,306.80874300014693,16240.726340000037,106.0
1779369322,50,,Aggregated,0.500000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,38,0,15000,11271.75853889467,252.2298799995042,16240.726340000037,233.68421052631578
1779369323,50,POST,/api/recurso,0.200000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369323,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
1779369323,50,GET,/api/status,0.300000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,15000,12423.291943714372,306.80874300014693,16240.726340000037,106.0
1779369323,50,,Aggregated,0.500000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,38,0,15000,11271.75853889467,252.2298799995042,16240.726340000037,233.68421052631578
1779369324,50,POST,/api/recurso,0.200000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369324,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
1779369324,50,GET,/api/status,0.300000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,15000,12423.291943714372,306.80874300014693,16240.726340000037,106.0
1779369324,50,,Aggregated,0.500000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,38,0,15000,11271.75853889467,252.2298799995042,16240.726340000037,233.68421052631578
1779369325,50,POST,/api/recurso,0.200000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369325,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
1779369325,50,GET,/api/status,0.300000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,15000,12423.291943714372,306.80874300014693,16240.726340000037,106.0
1779369325,50,,Aggregated,0.500000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,38,0,15000,11271.75853889467,252.2298799995042,16240.726340000037,233.68421052631578
1779369326,50,POST,/api/recurso,0.200000,0.000000,15000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369326,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
1779369326,50,GET,/api/status,0.300000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,15000,12423.291943714372,306.80874300014693,16240.726340000037,106.0
1779369326,50,,Aggregated,0.500000,0.000000,15000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,38,0,15000,11271.75853889467,252.2298799995042,16240.726340000037,233.68421052631578
1779369327,50,POST,/api/recurso,0.200000,0.000000,15000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369327,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
1779369327,50,GET,/api/status,0.300000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,15000,12423.291943714372,306.80874300014693,16240.726340000037,106.0
1779369327,50,,Aggregated,0.500000,0.000000,15000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,38,0,15000,11271.75853889467,252.2298799995042,16240.726340000037,233.68421052631578
1779369328,50,POST,/api/recurso,0.200000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369328,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
1779369328,50,GET,/api/status,0.300000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,15000,12423.291943714372,306.80874300014693,16240.726340000037,106.0
1779369328,50,,Aggregated,0.500000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,38,0,15000,11271.75853889467,252.2298799995042,16240.726340000037,233.68421052631578
1779369329,50,POST,/api/recurso,0.200000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369329,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
1779369329,50,GET,/api/status,0.300000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,15000,12423.291943714372,306.80874300014693,16240.726340000037,106.0
1779369329,50,,Aggregated,0.500000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,38,0,15000,11271.75853889467,252.2298799995042,16240.726340000037,233.68421052631578
1779369330,50,POST,/api/recurso,0.200000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369330,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
1779369330,50,GET,/api/status,0.300000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,15000,12423.291943714372,306.80874300014693,16240.726340000037,106.0
1779369330,50,,Aggregated,0.500000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,38,0,15000,11271.75853889467,252.2298799995042,16240.726340000037,233.68421052631578
1779369331,50,POST,/api/recurso,0.200000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369331,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
1779369331,50,GET,/api/status,0.300000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,15000,12423.291943714372,306.80874300014693,16240.726340000037,106.0
1779369331,50,,Aggregated,0.500000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,38,0,15000,11271.75853889467,252.2298799995042,16240.726340000037,233.68421052631578
1779369332,50,POST,/api/recurso,0.200000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369332,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
1779369332,50,GET,/api/status,0.300000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,15000,12423.291943714372,306.80874300014693,16240.726340000037,106.0
1779369332,50,,Aggregated,0.500000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,38,0,15000,11271.75853889467,252.2298799995042,16240.726340000037,233.68421052631578
1779369333,50,POST,/api/recurso,0.200000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369333,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
1779369333,50,GET,/api/status,0.300000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,15000,12423.291943714372,306.80874300014693,16240.726340000037,106.0
1779369333,50,,Aggregated,0.500000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,38,0,15000,11271.75853889467,252.2298799995042,16240.726340000037,233.68421052631578
1779369334,50,POST,/api/recurso,0.200000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369334,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
1779369334,50,GET,/api/status,0.300000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,15000,12423.291943714372,306.80874300014693,16240.726340000037,106.0
1779369334,50,,Aggregated,0.500000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,38,0,15000,11271.75853889467,252.2298799995042,16240.726340000037,233.68421052631578
1779369335,50,POST,/api/recurso,0.200000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,15000,13701.044347555177,277.64535899950715,16118.5794539997,160.77777777777777
1779369335,50,GET,/api/recurso-detalhe/{id},0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,15,0,15000,8739.42254253331,252.2298799995042,16182.870012999047,396.6
