Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779370546,50,,Aggregated,23.500000,0.000000,19,22,28,60,99,280,330,830,1200,1200,1200,224,0,19,55.40094504908666,5.8508539987087715,1229.9400920001062,450566.89285714284
1779370547,50,POST,/api/recurso,1.857143,0.000000,22,29,66,76,98,110,110,110,110,110,110,19,0,22,34.08907652642244,7.440032999511459,105.96022100071423,160.73684210526315
1779370547,50,GET,/api/recurso-detalhe/{id},8.000000,0.000000,8,10,13,19,88,100,320,330,330,330,330,82,0,8,31.38244745110658,5.311536000590422,326.74624399987806,398.5731707317073
1779370547,50,GET,/api/recurso-lento,11.285714,0.000000,21,22,26,26,60,89,100,100,100,100,100,108,0,21,77.56108355554008,13.885030000892584,1229.9400920001062,1040124.6481481482
1779370547,50,GET,/api/status,3.857143,0.000000,9,13,16,24,30,69,150,150,150,150,150,50,0,9,25.274174839978514,6.295465998846339,282.7737299994624,106.0
1779370547,50,,Aggregated,25.000000,0.000000,18,22,26,32,97,280,320,830,1200,1200,1200,259,0,19,49.65775641308888,5.311536000590422,1229.9400920001062,433878.3745173745
1779370548,50,POST,/api/recurso,1.875000,0.000000,22,29,66,76,98,110,110,110,110,110,110,20,0,10,32.81024185016577,7.440032999511459,105.96022100071423,160.75
1779370548,50,GET,/api/recurso-detalhe/{id},8.500000,0.000000,8,11,13,19,80,99,320,330,330,330,330,89,0,8,29.856081595426076,5.311536000590422,326.74624399987806,397.5842696629214
1779370548,50,GET,/api/recurso-lento,11.750000,0.000000,21,22,24,26,55,79,99,100,100,100,100,123,0,21,70.2804084308824,13.885030000892584,1229.9400920001062,1040124.081300813
1779370548,50,GET,/api/status,4.625000,0.000000,9,11,15,17,29,69,96,150,150,150,150,56,0,9,23.380154678566864,6.102842999098357,282.7737299994624,106.0
1779370548,50,,Aggregated,26.750000,0.000000,18,21,24,28,89,170,320,830,1200,1200,1200,288,0,18,46.066579854147626,5.311536000590422,1229.9400920001062,444374.2986111111
1779370549,50,POST,/api/recurso,1.888889,0.000000,9,24,29,66,79,98,110,110,110,110,110,23,0,9,29.545084478503785,7.129865000024438,105.96022100071423,160.82608695652175
1779370549,50,GET,/api/recurso-detalhe/{id},8.555556,0.000000,7,10,11,13,70,88,99,100,100,100,100,99,0,8,27.591265626206866,5.311536000590422,326.74624399987806,397.6969696969697
1779370549,50,GET,/api/recurso-lento,11.777778,0.000000,20,22,24,25,48,74,99,100,100,100,100,138,0,21,64.63334313766477,13.885030000892584,1229.9400920001062,1040123.6376811594
1779370549,50,GET,/api/status,4.888889,0.000000,9,11,15,17,29,69,96,150,150,150,150,61,0,9,22.31883606554384,6.10179499926744,282.7737299994624,106.0
1779370549,50,,Aggregated,27.111111,0.000000,17,20,21,24,55,80,99,100,150,150,150,321,0,18,42.65396446416193,5.311536000590422,1229.9400920001062,447310.277258567
1779370550,50,POST,/api/recurso,2.000000,0.000000,9,18,24,66,79,98,110,110,110,110,110,26,0,9,27.66446934632628,7.129865000024438,105.96022100071423,160.76923076923077
1779370550,50,GET,/api/recurso-detalhe/{id},8.500000,0.000000,7,9,11,11,18,80,99,100,100,100,100,110,0,8,25.665839445437914,5.311536000590422,326.74624399987806,397.91818181818184
1779370550,50,GET,/api/recurso-lento,11.600000,0.000000,20,22,24,25,30,61,97,100,100,100,100,151,0,21,60.84101174830167,13.885030000892584,1229.9400920001062,1040123.3245033113
1779370550,50,GET,/api/status,5.400000,0.000000,8,10,13,16,26,30,69,150,150,150,150,70,0,8,20.609309057129263,6.10179499926744,282.7737299994624,106.0
1779370550,50,,Aggregated,27.500000,0.000000,15,19,21,22,29,71,98,100,150,150,150,357,0,17,39.69793543416038,5.311536000590422,1229.9400920001062,440095.218487395
1779370551,50,POST,/api/recurso,2.200000,0.000000,9,13,18,24,76,79,98,98,98,98,98,29,0,9,25.829944517368105,7.129865000024438,105.96022100071423,160.75862068965517
1779370551,50,GET,/api/recurso-detalhe/{id},9.100000,0.000000,7,8,10,12,18,30,99,100,100,100,100,117,0,8,24.9077297435606,4.845270999794593,326.74624399987806,397.8888888888889
1779370551,50,GET,/api/recurso-lento,13.400000,0.000000,19,21,22,24,29,32,60,74,100,100,100,163,0,20,58.053245766846224,13.885030000892584,1229.9400920001062,1040123.0797546012
1779370551,50,GET,/api/status,6.100000,0.000000,8,10,11,14,25,28,30,37,37,37,37,79,0,8,19.367176050660486,6.10179499926744,282.7737299994624,106.0
1779370551,50,,Aggregated,30.800000,0.000000,15,18,20,21,26,32,79,98,100,100,100,388,0,17,37.77308953350098,4.845270999794593,1229.9400920001062,437112.50257731957
1779370552,50,POST,/api/recurso,2.400000,0.000000,9,10,13,17,22,24,24,24,24,24,24,32,0,10,24.943297281367904,7.129865000024438,105.96022100071423,160.8125
1779370552,50,GET,/api/recurso-detalhe/{id},9.500000,0.000000,7,7,10,11,14,19,21,30,30,30,30,126,0,7,23.670493944394813,4.845270999794593,326.74624399987806,398.27777777777777
1779370552,50,GET,/api/recurso-lento,13.500000,0.000000,19,21,22,24,26,30,32,34,42,42,42,177,0,20,55.16282885308379,13.885030000892584,1229.9400920001062,1040122.8361581921
1779370552,50,GET,/api/status,6.500000,0.000000,8,10,12,13,21,25,30,37,37,37,37,85,0,8,18.87904138825166,6.10179499926744,282.7737299994624,106.0
1779370552,50,,Aggregated,31.900000,0.000000,14,18,19,20,24,26,30,32,42,42,42,420,0,17,36.06954041665414,4.845270999794593,1229.9400920001062,438490.66904761904
1779370553,50,POST,/api/recurso,2.600000,0.000000,9,10,13,13,18,22,47,47,47,47,47,35,0,10,24.736791971632297,7.129865000024438,105.96022100071423,160.82857142857142
1779370553,50,GET,/api/recurso-detalhe/{id},10.100000,0.000000,7,7,9,10,17,19,21,26,30,30,30,144,0,7,21.860159972170045,4.845270999794593,326.74624399987806,397.81944444444446
1779370553,50,GET,/api/recurso-lento,13.600000,0.000000,19,20,22,23,26,30,32,33,42,42,42,190,0,20,52.77054943153895,13.885030000892584,1229.9400920001062,1040122.6421052632
1779370553,50,GET,/api/status,7.100000,0.000000,7,10,11,13,20,24,26,32,32,32,32,88,0,8,18.76285245454958,6.10179499926744,282.7737299994624,106.0
1779370553,50,,Aggregated,33.400000,0.000000,13,18,19,20,24,26,31,32,47,47,47,457,0,17,34.33519948138377,4.845270999794593,1229.9400920001062,432594.19037199125
1779370554,50,POST,/api/recurso,2.700000,0.000000,9,12,13,13,18,22,47,47,47,47,47,39,0,10,23.305930051533206,7.129865000024438,105.96022100071423,160.82051282051282
1779370554,50,GET,/api/recurso-detalhe/{id},9.700000,0.000000,7,7,9,10,17,19,26,30,30,30,30,154,0,7,20.888003220735097,4.845270999794593,326.74624399987806,397.64935064935065
1779370554,50,GET,/api/recurso-lento,13.800000,0.000000,18,20,22,24,27,30,32,33,42,42,42,202,0,20,50.76865479200609,13.885030000892584,1229.9400920001062,1040122.4851485149
1779370554,50,GET,/api/status,7.200000,0.000000,7,9,11,12,20,24,26,32,32,32,32,95,0,8,18.01364341050717,6.10179499926744,282.7737299994624,106.0
1779370554,50,,Aggregated,33.400000,0.000000,13,18,18,20,24,27,31,32,47,47,47,490,0,16,32.841322775482475,4.845270999794593,1229.9400920001062,428943.5142857143
1779370555,50,POST,/api/recurso,2.700000,0.000000,9,10,13,13,18,22,47,47,47,47,47,42,0,9,22.234057524006598,7.129865000024438,105.96022100071423,160.83333333333334
1779370555,50,GET,/api/recurso-detalhe/{id},10.600000,0.000000,7,7,9,10,17,19,30,30,30,30,30,165,0,7,20.152981490845736,4.845270999794593,326.74624399987806,397.4060606060606
1779370555,50,GET,/api/recurso-lento,13.600000,0.000000,18,20,22,24,27,30,32,33,42,42,42,211,0,20,49.330257170549025,12.954178000654792,1229.9400920001062,1040122.3791469195
1779370555,50,GET,/api/status,6.800000,0.000000,7,8,10,11,17,23,26,32,32,32,32,100,0,8,17.4927962899892,6.10179499926744,282.7737299994624,106.0
1779370555,50,,Aggregated,33.700000,0.000000,12,17,18,19,24,27,31,32,47,47,47,518,0,16,31.693120181433567,4.845270999794593,1229.9400920001062,423839.2837837838
1779370556,50,POST,/api/recurso,2.600000,0.000000,9,10,13,13,18,22,47,47,47,47,47,44,0,9,21.5975322047267,7.129865000024438,105.96022100071423,160.79545454545453
1779370556,50,GET,/api/recurso-detalhe/{id},10.700000,0.000000,7,8,10,12,17,19,26,30,30,30,30,181,0,7,19.306721685022357,4.845270999794593,326.74624399987806,397.28729281767954
1779370556,50,GET,/api/recurso-lento,13.300000,0.000000,18,19,21,23,27,30,33,42,43,43,43,228,0,19,47.14646752624998,12.954178000654792,1229.9400920001062,1040122.201754386
1779370556,50,GET,/api/status,6.900000,0.000000,7,8,9,11,17,21,25,32,32,32,32,105,0,8,17.115645123825136,6.10179499926744,282.7737299994624,106.0
1779370556,50,,Aggregated,33.500000,0.000000,13,17,18,19,23,27,32,33,47,47,47,558,0,16,30.450439741906195,4.845270999794593,1229.9400920001062,425157.6630824373
1779370557,50,POST,/api/recurso,2.900000,0.000000,9,13,13,13,22,24,47,47,47,47,47,46,0,9,21.359068869732372,7.129865000024438,105.96022100071423,160.7826086956522
1779370557,50,GET,/api/recurso-detalhe/{id},10.500000,0.000000,7,9,10,12,17,21,28,30,30,30,30,186,0,7,19.09657113972043,4.845270999794593,326.74624399987806,397.28494623655916
1779370557,50,GET,/api/recurso-lento,12.800000,0.000000,18,20,21,23,27,30,33,42,43,43,43,244,0,19,45.27794625405253,12.954178000654792,1229.9400920001062,1040122.0573770492
1779370557,50,GET,/api/status,7.200000,0.000000,7,7,10,11,20,23,25,32,32,32,32,110,0,8,16.661679972739048,6.10179499926744,282.7737299994624,106.0
1779370557,50,,Aggregated,33.400000,0.000000,14,17,18,19,24,28,32,33,47,47,47,586,0,16,29.718571813968946,4.845270999794593,1229.9400920001062,433246.98464163824
1779370558,50,POST,/api/recurso,2.800000,0.000000,10,13,15,18,24,27,47,47,47,47,47,52,0,9,20.58989682707481,7.129865000024438,105.96022100071423,160.73076923076923
1779370558,50,GET,/api/recurso-detalhe/{id},10.400000,0.000000,7,9,10,13,18,26,30,30,30,30,30,196,0,7,18.754237872395162,4.845270999794593,326.74624399987806,397.3469387755102
1779370558,50,GET,/api/recurso-lento,12.700000,0.000000,18,20,22,23,26,30,33,42,43,43,43,259,0,19,43.75975398838766,12.954178000654792,1229.9400920001062,1040121.9382239382
1779370558,50,GET,/api/status,6.500000,0.000000,7,8,10,11,17,23,25,32,32,32,32,118,0,8,16.220616533909208,6.10179499926744,282.7737299994624,106.0
1779370558,50,,Aggregated,32.400000,0.000000,14,18,18,19,24,28,32,33,47,47,47,625,0,16,28.79090286718565,4.845270999794593,1229.9400920001062,431184.5248
1779370559,50,POST,/api/recurso,2.800000,0.000000,9,13,13,17,24,27,47,47,47,47,47,54,0,9,20.16596809271168,7.129865000024438,105.96022100071423,160.72222222222223
1779370559,50,GET,/api/recurso-detalhe/{id},10.800000,0.000000,7,9,10,13,18,26,28,30,30,30,30,207,0,7,18.224383178693937,4.845270999794593,326.74624399987806,396.8888888888889
1779370559,50,GET,/api/recurso-lento,12.700000,0.000000,18,20,22,23,27,31,33,42,43,43,43,274,0,19,42.50795855469951,12.954178000654792,1229.9400920001062,1040121.8321167884
1779370559,50,GET,/api/status,6.500000,0.000000,7,8,11,12,17,23,25,32,32,32,32,121,0,8,16.016748785126058,6.10179499926744,282.7737299994624,106.0
1779370559,50,,Aggregated,32.800000,0.000000,14,18,19,19,24,27,32,33,47,47,47,656,0,16,28.119842746926825,4.845270999794593,1229.9400920001062,434599.15091463417
1779370560,50,POST,/api/recurso,2.900000,0.000000,10,13,17,22,27,30,47,47,47,47,47,57,0,10,20.204710561493382,7.129865000024438,105.96022100071423,160.68421052631578
1779370560,50,GET,/api/recurso-detalhe/{id},10.600000,0.000000,7,9,10,13,18,26,29,30,30,30,30,217,0,7,17.992045276443296,4.845270999794593,326.74624399987806,396.8018433179723
1779370560,50,GET,/api/recurso-lento,13.600000,0.000000,18,20,21,23,25,28,32,33,43,43,43,283,0,19,41.783287314453446,12.954178000654792,1229.9400920001062,1040121.7738515901
1779370560,50,GET,/api/status,5.800000,0.000000,8,10,12,14,20,24,25,32,32,32,32,131,0,8,15.801513244244976,6.10179499926744,282.7737299994624,106.0
1779370560,50,,Aggregated,32.900000,0.000000,14,18,19,20,24,27,31,32,47,47,47,688,0,16,27.54449254648217,4.845270999794593,1229.9400920001062,427999.4375
1779370561,50,POST,/api/recurso,3.000000,0.000000,9,10,13,19,27,30,47,47,47,47,47,61,0,9,19.45410757387018,7.129865000024438,105.96022100071423,160.65573770491804
1779370561,50,GET,/api/recurso-detalhe/{id},10.600000,0.000000,7,9,10,12,18,26,29,30,30,30,30,228,0,7,17.472248131533682,4.845270999794593,326.74624399987806,396.6666666666667
1779370561,50,GET,/api/recurso-lento,13.300000,0.000000,18,19,21,22,25,28,32,33,43,43,43,292,0,19,41.06854059585963,12.954178000654792,1229.9400920001062,1040121.7191780822
1779370561,50,GET,/api/status,5.800000,0.000000,8,9,11,12,17,24,24,32,32,32,32,140,0,8,15.405092192824148,6.10179499926744,282.7737299994624,106.0
1779370561,50,,Aggregated,32.700000,0.000000,13,17,18,19,24,27,31,32,47,47,47,721,0,15,26.79486809567566,4.845270999794593,1229.9400920001062,421401.6948682386
1779370562,50,POST,/api/recurso,3.200000,0.000000,9,10,13,15,25,27,30,30,30,30,30,61,0,9,19.45410757387018,7.129865000024438,105.96022100071423,160.65573770491804
1779370562,50,GET,/api/recurso-detalhe/{id},10.900000,0.000000,7,9,10,11,17,26,29,30,30,30,30,242,0,7,16.882269289198128,4.845270999794593,326.74624399987806,396.89669421487605
1779370562,50,GET,/api/recurso-lento,13.000000,0.000000,18,19,20,21,24,27,31,32,43,43,43,307,0,19,39.93006269706193,12.954178000654792,1229.9400920001062,1040121.6351791531
1779370562,50,GET,/api/status,5.800000,0.000000,8,9,11,12,17,20,24,24,24,24,24,146,0,8,15.202392082157953,6.10179499926744,282.7737299994624,106.0
1779370562,50,,Aggregated,32.900000,0.000000,14,17,18,19,23,27,29,30,43,43,43,756,0,15,26.124719870350663,4.845270999794593,1229.9400920001062,422537.9193121693
1779370563,50,POST,/api/recurso,3.100000,0.000000,9,13,13,19,27,30,38,38,38,38,38,66,0,9,19.12298703039348,7.129865000024438,105.96022100071423,160.65151515151516
1779370563,50,GET,/api/recurso-detalhe/{id},10.900000,0.000000,6,7,10,11,17,26,29,30,30,30,30,253,0,7,16.428497162016118,4.845270999794593,326.74624399987806,397.1146245059289
1779370563,50,GET,/api/recurso-lento,13.000000,0.000000,18,19,20,21,24,27,31,32,43,43,43,316,0,19,39.32184140189114,12.954178000654792,1229.9400920001062,1040121.588607595
1779370563,50,GET,/api/status,6.000000,0.000000,8,9,11,14,17,20,24,24,24,24,24,151,0,8,14.988549761544965,6.10179499926744,282.7737299994624,106.0
1779370563,50,,Aggregated,33.000000,0.000000,13,17,18,19,23,27,30,31,43,43,43,786,0,15,25.582060843494833,4.845270999794593,1229.9400920001062,418327.6094147583
1779370564,50,POST,/api/recurso,3.000000,0.000000,9,10,15,24,27,30,38,38,38,38,38,67,0,9,18.951905462777923,7.129865000024438,105.96022100071423,160.6417910447761
1779370564,50,GET,/api/recurso-detalhe/{id},11.300000,0.000000,6,7,9,11,17,26,29,30,30,30,30,260,0,7,16.154634707653223,4.845270999794593,326.74624399987806,397.05
1779370564,50,GET,/api/recurso-lento,12.600000,0.000000,18,19,21,23,27,30,37,43,46,46,46,332,0,19,38.58255971987771,12.954178000654792,1229.9400920001062,1040121.5120481928
1779370564,50,GET,/api/status,6.200000,0.000000,8,9,11,14,17,20,24,24,24,24,24,157,0,8,14.751701751549355,6.10179499926744,282.7737299994624,106.0
1779370564,50,,Aggregated,33.100000,0.000000,14,17,18,19,24,27,30,37,46,46,46,816,0,15,25.239472661750742,4.845270999794593,1229.9400920001062,423346.78921568627
1779370565,50,POST,/api/recurso,2.800000,0.000000,9,15,21,24,30,38,50,50,50,50,50,71,0,9,19.245172901514387,6.9301170005928725,105.96022100071423,160.67605633802816
1779370565,50,GET,/api/recurso-detalhe/{id},10.700000,0.000000,7,7,9,11,19,27,30,35,35,35,35,272,0,7,15.993011106582557,4.845270999794593,326.74624399987806,397.625
1779370565,50,GET,/api/recurso-lento,12.700000,0.000000,19,20,22,23,27,30,33,37,46,46,46,348,0,19,37.832177640807615,12.954178000654792,1229.9400920001062,1040121.4425287356
1779370565,50,GET,/api/status,6.200000,0.000000,8,9,12,14,17,19,24,24,24,24,24,163,0,8,14.638254030631655,6.10179499926744,282.7737299994624,106.0
1779370565,50,,Aggregated,32.400000,0.000000,14,18,19,20,24,28,31,37,50,50,50,854,0,15,24.90414464050584,4.845270999794593,1229.9400920001062,424003.6323185012
1779370566,50,POST,/api/recurso,3.000000,0.000000,10,18,23,25,30,38,50,50,50,50,50,77,0,9,19.25420138969138,6.9301170005928725,105.96022100071423,160.63636363636363
1779370566,50,GET,/api/recurso-detalhe/{id},10.700000,0.000000,7,7,10,11,20,28,30,35,35,35,35,278,0,7,15.922911410048695,4.845270999794593,326.74624399987806,397.48201438848923
1779370566,50,GET,/api/recurso-lento,12.600000,0.000000,19,21,23,25,28,31,41,46,46,46,46,364,0,19,37.34411384067034,12.954178000654792,1229.9400920001062,1040121.3791208791
1779370566,50,GET,/api/status,6.300000,0.000000,9,11,14,16,18,24,24,27,27,27,27,173,0,8,14.577971028864793,6.10179499926744,282.7737299994624,106.0
1779370566,50,,Aggregated,32.600000,0.000000,15,18,20,21,27,30,38,41,50,50,50,892,0,15,24.691019400221283,4.845270999794593,1229.9400920001062,424602.45403587446
1779370567,50,POST,/api/recurso,2.800000,0.000000,10,18,23,26,38,38,50,50,50,50,50,79,0,9,19.00862934184537,6.9301170005928725,105.96022100071423,160.63291139240508
1779370567,50,GET,/api/recurso-detalhe/{id},10.700000,0.000000,7,8,10,11,19,27,30,35,35,35,35,286,0,7,15.790228251736133,4.845270999794593,326.74624399987806,397.5804195804196
1779370567,50,GET,/api/recurso-lento,13.500000,0.000000,19,22,24,25,28,33,46,46,48,48,48,373,0,19,37.01621905630704,12.954178000654792,1229.9400920001062,1040121.3458445041
1779370567,50,GET,/api/status,6.100000,0.000000,9,11,14,16,18,24,24,27,27,27,27,180,0,8,14.443953094420673,6.10179499926744,282.7737299994624,106.0
1779370567,50,,Aggregated,33.100000,0.000000,15,18,20,21,26,30,38,46,50,50,50,918,0,15,24.42772141939059,4.845270999794593,1229.9400920001062,422778.58387799567
1779370568,50,POST,/api/recurso,3.000000,0.000000,10,20,25,26,38,38,50,50,50,50,50,81,0,10,19.169948777822736,6.9301170005928725,105.96022100071423,160.64197530864197
1779370568,50,GET,/api/recurso-detalhe/{id},10.400000,0.000000,7,8,10,11,17,25,30,35,35,35,35,300,0,7,15.540871646668771,4.845270999794593,326.74624399987806,397.44666666666666
1779370568,50,GET,/api/recurso-lento,13.300000,0.000000,20,22,23,25,28,33,46,46,48,48,48,388,0,19,36.38960978351514,12.954178000654792,1229.9400920001062,1040121.293814433
1779370568,50,GET,/api/status,6.600000,0.000000,9,10,12,16,18,24,24,27,27,27,27,185,0,8,14.26934543780737,6.10179499926744,282.7737299994624,106.0
1779370568,50,,Aggregated,33.300000,0.000000,15,18,20,22,26,30,38,46,50,50,50,954,0,15,24.081787051365314,4.845270999794593,1229.9400920001062,423185.4486373166
1779370569,50,POST,/api/recurso,3.200000,0.000000,10,20,23,31,38,50,61,61,61,61,61,82,0,10,19.68110770736175,6.9301170005928725,105.96022100071423,160.64634146341464
1779370569,50,GET,/api/recurso-detalhe/{id},9.500000,0.000000,7,8,10,11,16,24,30,35,35,35,35,310,0,7,15.311641293556022,4.845270999794593,326.74624399987806,397.5451612903226
1779370569,50,GET,/api/recurso-lento,13.700000,0.000000,19,21,22,25,29,37,46,48,180,180,180,406,0,19,36.013479327588975,12.954178000654792,1229.9400920001062,1041041.4532019704
1779370569,50,GET,/api/status,6.900000,0.000000,9,11,12,16,19,24,27,92,92,92,92,190,0,8,14.624840410492892,6.10179499926744,282.7737299994624,106.0
1779370569,50,,Aggregated,33.300000,0.000000,15,18,20,21,26,30,46,50,180,180,180,988,0,15,24.049242831984618,4.845270999794593,1229.9400920001062,427954.84008097165
1779370570,50,POST,/api/recurso,3.200000,0.000000,13,23,31,36,40,50,61,61,61,61,61,85,0,10,19.987472682409777,6.9301170005928725,105.96022100071423,160.63529411764705
