Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779369930,30,GET,/api/recurso-detalhe/{id},1.000000,0.000000,8,9,43,140,170,170,170,170,170,170,170,10,0,8,44.60737270037498,6.838385999799357,170.6673509997927,401.7
1779369930,30,GET,/api/recurso-lento,1.000000,0.000000,93,110,720,870,1000,1200,1200,1200,1200,1200,1200,21,0,93,304.2348411903991,12.967864999154699,1215.7961560005788,551075.0
1779369930,30,GET,/api/status,2.000000,0.000000,11,17,28,56,87,87,87,87,87,87,87,12,0,11,29.40133558301265,7.8668919995834585,87.27076399918587,106.0
1779369930,30,,Aggregated,5.000000,0.000000,56,90,100,130,720,960,1200,1200,1200,1200,1200,50,0,55,153.33152737995988,6.838385999799357,1215.7961560005788,231579.78
1779369931,40,POST,/api/recurso,1.500000,0.000000,69,91,91,160,180,180,180,180,180,180,180,10,0,50,68.385796199982,8.901612998670316,184.91954099954455,160.7
1779369931,40,GET,/api/recurso-detalhe/{id},1.500000,0.000000,9,43,130,140,170,170,170,170,170,170,170,19,0,9,56.32147131607206,6.838385999799357,171.11726400071348,401.42105263157896
1779369931,40,GET,/api/recurso-lento,6.500000,0.000000,77,100,130,170,960,1000,1200,1200,1200,1200,1200,31,0,77,220.51009051615586,12.967864999154699,1215.7961560005788,551075.0
1779369931,40,GET,/api/status,2.000000,0.000000,11,28,86,87,190,190,190,190,190,190,190,21,0,13,48.62752976155856,7.8668919995834585,187.0996159996139,106.0
1779369931,40,,Aggregated,11.500000,0.000000,28,90,120,130,180,870,1000,1200,1200,1200,1200,81,0,43,118.65378824689815,6.838385999799357,1215.7961560005788,211046.72839506174
1779369932,50,POST,/api/recurso,2.000000,0.000000,69,80,91,91,160,180,180,180,180,180,180,14,0,50,61.34247957145687,8.901612998670316,184.91954099954455,160.78571428571428
1779369932,50,GET,/api/recurso-detalhe/{id},2.666667,0.000000,9,51,84,120,160,170,170,170,170,170,170,27,0,9,48.94895370381602,5.822031000207062,171.11726400071348,396.85185185185185
1779369932,50,GET,/api/recurso-lento,6.333333,0.000000,36,77,93,110,720,960,1200,1200,1200,1200,1200,46,0,36,158.31605334788827,11.291077000350924,1215.7961560005788,551075.0
1779369932,50,GET,/api/status,3.333333,0.000000,11,28,53,56,170,190,190,190,190,190,190,28,0,11,41.850827785440615,7.8668919995834585,187.0996159996139,106.0
1779369932,50,,Aggregated,14.333333,0.000000,15,66,86,100,170,190,960,1000,1200,1200,1200,115,0,18,92.47633126955327,5.822031000207062,1215.7961560005788,220568.55652173914
1779369933,50,POST,/api/recurso,2.250000,0.000000,21,76,91,91,160,180,180,180,180,180,180,17,0,21,52.938328058778154,8.213032000639942,184.91954099954455,160.8235294117647
1779369933,50,GET,/api/recurso-detalhe/{id},4.000000,0.000000,7,9,43,56,140,170,170,170,170,170,170,38,0,7,36.86965194748681,5.822031000207062,171.11726400071348,397.92105263157896
1779369933,50,GET,/api/recurso-lento,6.500000,0.000000,15,55,78,93,170,960,1000,1200,1200,1200,1200,61,0,15,122.8109622131983,10.975106000842061,1215.7961560005788,551075.0
1779369933,50,GET,/api/status,4.750000,0.000000,10,13,49,56,170,190,190,190,190,190,190,32,0,10,37.79862693727409,7.8668919995834585,187.0996159996139,106.0
1779369933,50,,Aggregated,17.500000,0.000000,14,32,70,84,140,180,960,1000,1200,1200,1200,148,0,14,74.33799397298375,5.822031000207062,1215.7961560005788,227275.82432432432
1779369934,50,POST,/api/recurso,2.600000,0.000000,14,69,80,91,160,180,180,180,180,180,180,19,0,14,48.67973057892078,8.213032000639942,184.91954099954455,160.8421052631579
1779369934,50,GET,/api/recurso-detalhe/{id},5.200000,0.000000,7,9,31,51,130,160,170,170,170,170,170,45,0,7,32.30153537786262,5.822031000207062,171.11726400071348,399.4888888888889
1779369934,50,GET,/api/recurso-lento,7.800000,0.000000,15,22,66,78,130,870,1000,1200,1200,1200,1200,76,0,15,101.35713806585045,10.975106000842061,1215.7961560005788,551075.0
1779369934,50,GET,/api/status,5.400000,0.000000,10,13,17,49,87,190,190,190,190,190,190,39,0,10,32.70551535873286,6.904105999637977,187.0996159996139,106.0
1779369934,50,,Aggregated,21.000000,0.000000,13,17,51,76,130,170,870,1000,1200,1200,1200,179,0,13,63.447718240215245,5.822031000207062,1215.7961560005788,234116.5754189944
1779369935,50,POST,/api/recurso,2.666667,0.000000,14,34,76,80,91,160,180,180,180,180,180,23,0,14,43.16673752177651,8.213032000639942,184.91954099954455,160.8695652173913
1779369935,50,GET,/api/recurso-detalhe/{id},5.166667,0.000000,7,9,14,32,120,160,170,170,170,170,170,52,0,7,29.69205678856759,5.822031000207062,171.11726400071348,399.2307692307692
1779369935,50,GET,/api/recurso-lento,9.000000,0.000000,14,17,32,59,110,720,1000,1200,1200,1200,1200,99,0,14,81.29945473745171,10.975106000842061,1215.7961560005788,551075.0
1779369935,50,GET,/api/status,5.333333,0.000000,10,12,13,28,86,170,190,190,190,190,190,43,0,10,30.458848511380197,6.774407998818788,187.0996159996139,106.0
1779369935,50,,Aggregated,22.166667,0.000000,13,15,31,53,100,170,720,960,1200,1200,1200,217,0,13,54.81658258526932,5.822031000207062,1215.7961560005788,251545.8202764977
1779369936,50,POST,/api/recurso,2.714286,0.000000,11,21,69,80,91,160,180,180,180,180,180,26,0,11,39.368042384711984,8.213032000639942,184.91954099954455,160.69230769230768
1779369936,50,GET,/api/recurso-detalhe/{id},6.142857,0.000000,7,9,14,31,120,160,170,170,170,170,170,60,0,7,27.15827906674046,5.822031000207062,171.11726400071348,399.73333333333335
1779369936,50,GET,/api/recurso-lento,10.000000,0.000000,14,17,23,46,100,170,960,1000,1200,1200,1200,110,0,14,74.66068335463866,10.975106000842061,1215.7961560005788,551075.0
1779369936,50,GET,/api/status,5.142857,0.000000,10,11,13,18,86,170,190,190,190,190,190,50,0,10,27.60641869979736,6.774407998818788,187.0996159996139,106.0
1779369936,50,,Aggregated,24.000000,0.000000,13,15,21,34,91,160,720,960,1200,1200,1200,246,0,13,49.78073963417504,5.822031000207062,1215.7961560005788,246551.67479674798
1779369937,50,POST,/api/recurso,2.875000,0.000000,11,21,69,80,91,160,180,180,180,180,180,26,0,11,39.368042384711984,8.213032000639942,184.91954099954455,160.69230769230768
1779369937,50,GET,/api/recurso-detalhe/{id},6.000000,0.000000,8,9,13,18,84,140,170,170,170,170,170,67,0,8,25.28943588066483,5.822031000207062,171.11726400071348,399.46268656716416
1779369937,50,GET,/api/recurso-lento,11.250000,0.000000,14,16,21,32,90,130,960,1000,1200,1200,1200,124,0,14,67.76969725008037,10.71200700062036,1215.7961560005788,551075.0
1779369937,50,GET,/api/status,5.000000,0.000000,10,11,13,17,56,170,190,190,190,190,190,62,0,10,24.171818370808566,6.744864000211237,187.0996159996139,106.0
1779369937,50,,Aggregated,25.125000,0.000000,12,14,18,23,86,160,190,960,1200,1200,1200,279,0,12,45.233177433717394,5.822031000207062,1215.7961560005788,245056.68100358424
1779369938,50,POST,/api/recurso,2.777778,0.000000,10,14,21,34,91,91,180,180,180,180,180,32,0,11,34.1789603126017,8.213032000639942,184.91954099954455,160.6875
1779369938,50,GET,/api/recurso-detalhe/{id},6.333333,0.000000,7,9,13,18,43,120,160,170,170,170,170,77,0,8,23.477341701365802,5.822031000207062,171.11726400071348,398.3636363636364
1779369938,50,GET,/api/recurso-lento,11.444444,0.000000,14,15,17,19,32,66,90,130,170,170,170,140,0,14,61.85406595720581,10.71200700062036,1215.7961560005788,551075.0
1779369938,50,GET,/api/status,5.111111,0.000000,10,11,13,17,53,87,190,190,190,190,190,68,0,10,23.064430161679518,6.744864000211237,187.0996159996139,106.0
1779369938,50,,Aggregated,25.666667,0.000000,12,14,16,18,46,86,170,180,190,190,190,317,0,12,41.41776822085628,5.822031000207062,1215.7961560005788,243512.69400630915
1779369939,50,POST,/api/recurso,2.600000,0.000000,11,14,20,23,76,80,180,180,180,180,180,35,0,11,32.80713382867231,8.213032000639942,184.91954099954455,160.68571428571428
1779369939,50,GET,/api/recurso-detalhe/{id},6.400000,0.000000,8,9,13,16,32,120,160,170,170,170,170,85,0,8,22.20037851770672,5.822031000207062,171.11726400071348,399.25882352941176
1779369939,50,GET,/api/recurso-lento,11.900000,0.000000,14,15,16,18,23,46,81,130,170,170,170,151,0,14,58.33870731795281,10.71200700062036,1215.7961560005788,551075.0
1779369939,50,GET,/api/status,5.500000,0.000000,10,10,12,13,20,86,190,190,190,190,190,72,0,10,22.255815833255433,6.744864000211237,187.0996159996139,106.0
1779369939,50,,Aggregated,26.400000,0.000000,12,14,15,17,24,76,170,180,190,190,190,343,0,12,39.20363091257687,5.822031000207062,1215.7961560005788,242739.1195335277
1779369940,50,POST,/api/recurso,2.900000,0.000000,11,14,20,21,34,76,80,80,80,80,80,37,0,11,31.693155837913494,8.213032000639942,184.91954099954455,160.72972972972974
1779369940,50,GET,/api/recurso-detalhe/{id},6.900000,0.000000,7,8,12,14,18,31,56,84,84,84,84,97,0,8,20.607462123753628,5.822031000207062,171.11726400071348,399.3814432989691
1779369940,50,GET,/api/recurso-lento,13.100000,0.000000,13,14,16,17,21,24,59,70,81,81,81,170,0,14,53.29158992360188,10.024752000390436,1215.7961560005788,551075.0
1779369940,50,GET,/api/status,6.300000,0.000000,9,10,12,12,17,20,49,53,53,53,53,79,0,10,21.285632848036894,6.744864000211237,187.0996159996139,106.0
1779369940,50,,Aggregated,29.200000,0.000000,12,14,14,16,20,31,56,76,84,84,84,383,0,12,36.325602804214455,5.822031000207062,1215.7961560005788,244741.02088772846
1779369941,50,POST,/api/recurso,3.000000,0.000000,10,12,14,14,23,24,34,34,34,34,34,42,0,11,29.070911642953607,8.213032000639942,184.91954099954455,160.71428571428572
1779369941,50,GET,/api/recurso-detalhe/{id},8.000000,0.000000,7,8,11,13,18,19,23,32,32,32,32,108,0,8,19.521992879668282,5.419523999080411,171.11726400071348,399.01851851851853
1779369941,50,GET,/api/recurso-lento,13.300000,0.000000,13,14,16,17,20,23,27,32,33,33,33,182,0,14,50.72205251652341,10.024752000390436,1215.7961560005788,551075.0
1779369941,50,GET,/api/status,6.400000,0.000000,8,10,11,12,14,18,20,20,20,20,20,82,0,9,20.772579158491258,6.674390999251045,187.0996159996139,106.0
1779369941,50,,Aggregated,30.700000,0.000000,12,13,14,15,19,22,24,32,34,34,34,414,0,12,34.45439267877239,5.419523999080411,1215.7961560005788,242401.4154589372
1779369942,50,POST,/api/recurso,3.100000,0.000000,10,12,14,17,23,24,34,34,34,34,34,45,0,11,28.163873889004915,8.213032000639942,184.91954099954455,160.73333333333332
1779369942,50,GET,/api/recurso-detalhe/{id},8.700000,0.000000,7,8,11,13,18,21,23,32,32,32,32,118,0,8,18.662418262758397,5.419523999080411,171.11726400071348,398.8135593220339
1779369942,50,GET,/api/recurso-lento,14.500000,0.000000,13,14,16,17,20,23,24,27,33,33,33,194,0,14,48.47383268044779,10.024752000390436,1215.7961560005788,551075.0
1779369942,50,GET,/api/status,6.300000,0.000000,8,10,12,12,15,18,20,20,20,20,20,92,0,9,19.647650978225535,6.674390999251045,187.0996159996139,106.0
1779369942,50,,Aggregated,32.600000,0.000000,12,13,14,15,19,22,23,27,34,34,34,449,0,12,32.697209599141054,5.419523999080411,1215.7961560005788,238246.3140311804
1779369943,50,POST,/api/recurso,3.300000,0.000000,10,14,17,20,23,24,34,34,34,34,34,51,0,11,26.663065509887485,8.213032000639942,184.91954099954455,160.7058823529412
1779369943,50,GET,/api/recurso-detalhe/{id},8.600000,0.000000,8,8,12,14,18,21,23,32,32,32,32,126,0,7,17.987949127047383,5.419523999080411,171.11726400071348,399.6825396825397
1779369943,50,GET,/api/recurso-lento,14.900000,0.000000,13,14,16,16,20,23,24,27,33,33,33,209,0,14,45.91408740194989,8.794957999270991,1215.7961560005788,551075.0
1779369943,50,GET,/api/status,6.200000,0.000000,9,10,12,13,16,18,20,20,20,20,20,99,0,9,19.050416848466455,6.674390999251045,187.0996159996139,106.0
1779369943,50,,Aggregated,33.000000,0.000000,12,13,14,16,19,22,24,27,34,34,34,485,0,12,31.1512030227174,5.419523999080411,1215.7961560005788,237615.92783505155
1779369944,50,POST,/api/recurso,3.000000,0.000000,10,12,16,20,23,24,24,24,24,24,24,53,0,11,26.042642169862653,8.213032000639942,184.91954099954455,160.71698113207546
1779369944,50,GET,/api/recurso-detalhe/{id},8.700000,0.000000,8,8,11,14,18,19,22,23,23,23,23,133,0,8,17.563965932446504,5.419523999080411,171.11726400071348,399.5112781954887
1779369944,50,GET,/api/recurso-lento,15.100000,0.000000,13,14,15,16,18,21,23,24,27,27,27,225,0,14,43.66499829781888,8.794957999270991,1215.7961560005788,551075.0
1779369944,50,GET,/api/status,6.100000,0.000000,9,10,12,12,16,18,20,20,20,20,20,106,0,9,18.494416716954596,6.674390999251045,187.0996159996139,106.0
1779369944,50,,Aggregated,32.900000,0.000000,12,13,14,15,18,21,23,24,27,27,27,517,0,12,29.983172713780547,5.419523999080411,1215.7961560005788,239970.52998065765
1779369945,50,POST,/api/recurso,3.400000,0.000000,11,16,20,21,23,24,28,28,28,28,28,57,0,11,25.65267908779022,8.213032000639942,184.91954099954455,160.7017543859649
1779369945,50,GET,/api/recurso-detalhe/{id},9.100000,0.000000,8,11,14,15,18,21,22,23,23,23,23,145,0,8,17.14030441388755,5.419523999080411,171.11726400071348,399.5793103448276
1779369945,50,GET,/api/recurso-lento,14.900000,0.000000,13,14,16,16,20,22,24,27,29,29,29,237,0,14,42.262112168805,8.794957999270991,1215.7961560005788,551075.0
1779369945,50,GET,/api/status,6.500000,0.000000,9,11,12,13,17,19,20,30,30,30,30,113,0,9,18.17893376100661,6.674390999251045,187.0996159996139,106.0
1779369945,50,,Aggregated,33.900000,0.000000,12,14,15,16,19,22,24,27,30,30,30,552,0,12,29.01791113590266,5.419523999080411,1215.7961560005788,236746.10869565216
1779369946,50,POST,/api/recurso,3.300000,0.000000,11,16,18,21,23,24,28,28,28,28,28,63,0,11,24.470670952434865,8.213032000639942,184.91954099954455,160.71428571428572
1779369946,50,GET,/api/recurso-detalhe/{id},8.800000,0.000000,8,9,13,14,18,19,22,23,23,23,23,152,0,8,16.758735250074384,5.419523999080411,171.11726400071348,399.76973684210526
1779369946,50,GET,/api/recurso-lento,14.800000,0.000000,13,14,15,16,18,21,24,27,29,29,29,247,0,14,41.078531502030586,8.794957999270991,1215.7961560005788,551075.0
1779369946,50,GET,/api/status,6.500000,0.000000,9,10,12,12,16,19,20,30,30,30,30,121,0,9,17.57610479331215,6.674390999251045,187.0996159996139,106.0
1779369946,50,,Aggregated,33.400000,0.000000,12,13,14,16,18,22,24,27,30,30,30,583,0,12,28.065327596924575,5.419523999080411,1215.7961560005788,233617.9090909091
1779369947,50,POST,/api/recurso,3.100000,0.000000,11,16,18,21,23,24,28,28,28,28,28,69,0,11,23.40989976814392,8.213032000639942,184.91954099954455,160.7246376811594
1779369947,50,GET,/api/recurso-detalhe/{id},9.100000,0.000000,8,9,13,14,17,21,22,23,23,23,23,166,0,8,16.22601370488692,5.419523999080411,171.11726400071348,400.078313253012
1779369947,50,GET,/api/recurso-lento,14.300000,0.000000,13,15,16,16,20,22,27,29,29,29,29,266,0,14,39.37530644736425,8.794957999270991,1215.7961560005788,551075.0
1779369947,50,GET,/api/status,6.800000,0.000000,9,10,12,13,18,20,20,30,30,30,30,125,0,9,17.406438631922356,6.674390999251045,187.0996159996139,106.0
1779369947,50,,Aggregated,33.300000,0.000000,12,14,15,16,19,22,24,28,30,30,30,626,0,12,27.09015607508362,5.419523999080411,1215.7961560005788,234307.8322683706
1779369948,50,POST,/api/recurso,3.400000,0.000000,11,16,18,20,23,24,28,28,28,28,28,70,0,11,23.21758280003061,8.213032000639942,184.91954099954455,160.72857142857143
1779369948,50,GET,/api/recurso-detalhe/{id},9.300000,0.000000,8,9,11,13,16,21,22,23,23,23,23,175,0,8,15.793339514337797,5.419523999080411,171.11726400071348,400.0914285714286
1779369948,50,GET,/api/recurso-lento,14.000000,0.000000,13,14,16,16,20,21,27,29,29,29,29,274,0,14,38.605606861315174,8.794957999270991,1215.7961560005788,551075.0
1779369948,50,GET,/api/status,7.200000,0.000000,9,10,11,12,16,18,20,30,30,30,30,130,0,9,17.073188384529203,6.674390999251045,187.0996159996139,106.0
1779369948,50,,Aggregated,33.900000,0.000000,12,13,15,16,19,22,24,28,30,30,30,649,0,12,26.481534639445936,5.419523999080411,1215.7961560005788,232803.69337442218
1779369949,50,POST,/api/recurso,4.100000,0.000000,11,16,17,18,23,24,28,28,28,28,28,72,0,11,22.863857611153232,8.213032000639942,184.91954099954455,160.75
1779369949,50,GET,/api/recurso-detalhe/{id},9.600000,0.000000,8,9,11,13,15,21,22,23,23,23,23,186,0,8,15.389038241987544,5.419523999080411,171.11726400071348,399.73655913978496
1779369949,50,GET,/api/recurso-lento,13.400000,0.000000,13,14,15,16,20,22,27,29,29,29,29,283,0,14,37.80559545936961,8.794957999270991,1215.7961560005788,551075.0
1779369949,50,GET,/api/status,6.700000,0.000000,9,10,11,12,16,18,19,30,30,30,30,138,0,9,16.588451978178995,6.674390999251045,187.0996159996139,106.0
1779369949,50,,Aggregated,33.800000,0.000000,11,13,14,15,18,22,24,28,30,30,30,679,0,12,25.768407583215048,5.419523999080411,1215.7961560005788,229830.30633284242
1779369950,50,POST,/api/recurso,3.900000,0.000000,11,16,17,18,23,24,28,28,28,28,28,77,0,11,22.021104103944932,8.076972000708338,184.91954099954455,160.74025974025975
1779369950,50,GET,/api/recurso-detalhe/{id},10.000000,0.000000,8,9,11,13,15,21,22,23,23,23,23,197,0,8,14.974298492437219,5.394169998908183,171.11726400071348,399.51269035532994
1779369950,50,GET,/api/recurso-lento,13.600000,0.000000,13,14,15,16,18,21,27,29,29,29,29,301,0,14,36.31172037542356,8.794957999270991,1215.7961560005788,551075.0
1779369950,50,GET,/api/status,6.300000,0.000000,9,10,11,11,15,18,19,30,30,30,30,142,0,9,16.348984612576857,6.674390999251045,187.0996159996139,106.0
1779369950,50,,Aggregated,33.800000,0.000000,11,13,14,15,18,21,24,28,30,30,30,717,0,12,24.960872338915337,5.394169998908183,1215.7961560005788,231491.9218967922
1779369951,50,POST,/api/recurso,3.900000,0.000000,11,12,16,18,23,24,28,28,28,28,28,80,0,11,21.566654687558184,7.715675001236377,184.91954099954455,160.725
1779369951,50,GET,/api/recurso-detalhe/{id},10.000000,0.000000,8,9,10,11,14,16,21,22,22,22,22,209,0,8,14.539739832602836,5.394169998908183,171.11726400071348,399.35406698564594
1779369951,50,GET,/api/recurso-lento,13.400000,0.000000,13,14,15,16,18,21,27,29,29,29,29,312,0,13,35.44827632372406,8.794957999270991,1215.7961560005788,551075.0
1779369951,50,GET,/api/status,6.700000,0.000000,9,10,11,12,16,18,19,30,30,30,30,148,0,9,16.095475743146086,6.674390999251045,187.0996159996139,106.0
1779369951,50,,Aggregated,34.000000,0.000000,11,13,14,14,17,21,24,28,30,30,30,749,0,12,24.307250498005573,5.394169998908183,1215.7961560005788,229702.8184245661
1779369952,50,POST,/api/recurso,3.700000,0.000000,11,12,13,17,19,23,28,28,28,28,28,84,0,11,21.10068842862997,7.072979999065865,184.91954099954455,160.73809523809524
1779369952,50,GET,/api/recurso-detalhe/{id},9.600000,0.000000,8,9,10,11,14,16,21,22,22,22,22,221,0,8,14.143155714993052,5.394169998908183,171.11726400071348,399.29411764705884
1779369952,50,GET,/api/recurso-lento,13.000000,0.000000,13,14,15,16,18,21,27,29,29,29,29,327,0,13,34.417918801214846,8.794957999270991,1215.7961560005788,551075.0
1779369952,50,GET,/api/status,6.700000,0.000000,9,10,10,11,15,18,19,30,30,30,30,151,0,9,15.92957981447639,6.674390999251045,187.0996159996139,106.0
1779369952,50,,Aggregated,33.000000,0.000000,11,13,13,14,17,19,23,28,30,30,30,783,0,12,23.7013042669241,5.394169998908183,1215.7961560005788,230292.81864623245
1779369953,50,POST,/api/recurso,3.600000,0.000000,10,12,13,16,19,23,28,28,28,28,28,90,0,10,20.311464588950102,7.072979999065865,184.91954099954455,160.73333333333332
1779369953,50,GET,/api/recurso-detalhe/{id},9.700000,0.000000,8,9,10,11,14,16,21,22,22,22,22,227,0,8,14.019782242351015,5.394169998908183,171.11726400071348,399.2995594713656
1779369953,50,GET,/api/recurso-lento,13.000000,0.000000,13,14,15,15,18,21,27,29,29,29,29,339,0,13,33.69308369912156,8.794957999270991,1215.7961560005788,551075.0
1779369953,50,GET,/api/status,6.200000,0.000000,9,10,11,11,15,18,19,30,30,30,30,156,0,9,15.773898814026884,6.674390999251045,187.0996159996139,106.0
1779369953,50,,Aggregated,32.500000,0.000000,11,13,13,14,17,21,24,28,30,30,30,812,0,12,23.267495038189153,5.394169998908183,1215.7961560005788,230216.83251231528
1779369954,50,POST,/api/recurso,3.800000,0.000000,10,11,13,16,19,23,28,28,28,28,28,91,0,10,20.18608763740973,7.072979999065865,184.91954099954455,160.73626373626374
1779369954,50,GET,/api/recurso-detalhe/{id},10.300000,0.000000,7,9,9,10,13,15,17,21,22,22,22,240,0,8,13.671155166737966,5.394169998908183,171.11726400071348,399.19166666666666
1779369954,50,GET,/api/recurso-lento,12.900000,0.000000,13,13,14,15,18,21,27,29,29,29,29,351,0,13,32.964952487177506,8.794957999270991,1215.7961560005788,551075.0
1779369954,50,GET,/api/status,6.200000,0.000000,9,10,10,11,13,17,18,30,30,30,30,164,0,9,15.403583841395253,6.279846000325051,187.0996159996139,106.0
1779369954,50,,Aggregated,33.200000,0.000000,11,12,13,13,16,20,24,28,30,30,30,846,0,11,22.712644548474614,5.394169998908183,1215.7961560005788,228788.5839243499
1779369955,50,POST,/api/recurso,3.700000,0.000000,10,12,13,16,19,21,23,23,23,23,23,94,0,11,20.11230668089643,7.072979999065865,184.91954099954455,160.7340425531915
1779369955,50,GET,/api/recurso-detalhe/{id},10.200000,0.000000,7,8,9,9,12,14,17,21,21,21,21,245,0,8,13.532035147014836,5.394169998908183,171.11726400071348,399.0734693877551
1779369955,50,GET,/api/recurso-lento,13.000000,0.000000,13,13,14,15,18,21,25,27,29,29,29,365,0,13,32.1680151452125,8.794957999270991,1215.7961560005788,551075.0
1779369955,50,GET,/api/status,5.400000,0.000000,8,9,10,10,12,13,17,18,18,18,18,173,0,9,15.009774439243097,6.279846000325051,187.0996159996139,106.0
1779369955,50,,Aggregated,32.300000,0.000000,11,12,13,13,16,18,21,24,29,29,29,877,0,11,22.284973711533087,5.394169998908183,1215.7961560005788,229502.38882554162
1779369956,50,POST,/api/recurso,3.800000,0.000000,9,12,13,17,19,21,22,22,22,22,22,101,0,10,19.562086732710867,7.072979999065865,184.91954099954455,160.7128712871287
1779369956,50,GET,/api/recurso-detalhe/{id},10.400000,0.000000,7,8,9,9,13,15,21,21,21,21,21,258,0,7,13.243160786887458,5.394169998908183,171.11726400071348,398.72093023255815
1779369956,50,GET,/api/recurso-lento,12.700000,0.000000,12,13,14,15,18,21,25,27,29,29,29,373,0,13,31.750500616635446,8.046867000302882,1215.7961560005788,551075.0
1779369956,50,GET,/api/status,6.100000,0.000000,8,9,9,10,12,13,17,18,18,18,18,181,0,9,14.668965557947413,6.279846000325051,187.0996159996139,106.0
1779369956,50,,Aggregated,33.000000,0.000000,10,11,13,13,15,19,21,24,29,29,29,913,0,11,21.78589894744169,5.394169998908183,1215.7961560005788,225289.44468784228
1779369957,50,POST,/api/recurso,3.900000,0.000000,9,12,13,19,21,22,24,24,24,24,24,104,0,10,19.527030163509643,7.072979999065865,184.91954099954455,160.71153846153845
1779369957,50,GET,/api/recurso-detalhe/{id},10.400000,0.000000,7,8,9,9,12,15,20,21,21,21,21,266,0,7,13.163767154197503,5.394169998908183,171.11726400071348,398.796992481203
1779369957,50,GET,/api/recurso-lento,12.500000,0.000000,12,13,14,15,17,20,22,24,24,24,24,390,0,13,31.030701297435698,8.046867000302882,1215.7961560005788,551075.0
1779369957,50,GET,/api/status,6.200000,0.000000,8,9,10,10,12,13,17,22,22,22,22,187,0,9,14.570024796725153,6.279846000325051,187.0996159996139,106.0
1779369957,50,,Aggregated,33.000000,0.000000,10,11,12,13,16,19,22,22,24,24,24,947,0,11,21.498354110886023,5.394169998908183,1215.7961560005788,227098.06335797254
1779369958,50,POST,/api/recurso,4.000000,0.000000,9,12,13,19,21,22,24,24,24,24,24,105,0,10,19.416237228627626,7.072979999065865,184.91954099954455,160.7047619047619
1779369958,50,GET,/api/recurso-detalhe/{id},10.500000,0.000000,7,7,8,9,11,15,20,21,21,21,21,272,0,7,13.040305720638196,5.394169998908183,171.11726400071348,398.7242647058824
1779369958,50,GET,/api/recurso-lento,12.600000,0.000000,12,13,14,15,18,22,29,36,85,85,85,409,0,13,30.498273518331896,8.046867000302882,1215.7961560005788,552314.2273838631
1779369958,50,GET,/api/status,5.900000,0.000000,8,9,9,10,12,13,17,22,22,22,22,194,0,9,14.319844278286405,6.279846000325051,187.0996159996139,106.0
1779369958,50,,Aggregated,33.000000,0.000000,11,12,13,13,17,20,24,26,85,85,85,980,0,11,21.262767065311017,5.394169998908183,1215.7961560005788,230655.52040816325
