Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779370850,50,POST,/api/recurso,0.400000,0.000000,160,160,160,340,340,340,340,340,340,340,340,7,0,160,609.5022685713047,64.49356900157,2598.4565729995666,160.57142857142858
1779370850,50,GET,/api/recurso-detalhe/{id},1.200000,0.000000,190,250,300,320,340,340,340,340,340,340,340,25,0,250,814.6670753997023,31.0291320001852,3500.4204279994156,398.8
1779370850,50,GET,/api/recurso-lento,4.200000,0.000000,94,240,250,260,310,320,330,330,330,330,330,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370850,50,GET,/api/status,2.200000,0.000000,170,200,230,280,300,300,300,300,300,300,300,26,0,280,1030.7092651922246,21.038928000052692,3506.5555189994484,106.0
1779370850,50,,Aggregated,8.000000,0.000000,300,840,1700,1800,2700,3500,3500,3500,3500,3500,3500,101,0,300,959.372766098955,21.038928000052692,3506.5555189994484,514751.9306930693
1779370851,50,POST,/api/recurso,0.666667,0.000000,160,160,160,340,340,340,340,340,340,340,340,7,0,160,609.5022685713047,64.49356900157,2598.4565729995666,160.57142857142858
1779370851,50,GET,/api/recurso-detalhe/{id},2.000000,0.000000,210,290,320,340,340,690,690,690,690,690,690,26,0,250,809.8779536535753,31.0291320001852,3500.4204279994156,398.3076923076923
1779370851,50,GET,/api/recurso-lento,5.000000,0.000000,94,240,250,260,310,320,330,330,330,330,330,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370851,50,GET,/api/status,2.333333,0.000000,180,200,280,280,300,670,670,670,670,670,670,27,0,300,1017.2282935184032,21.038928000052692,3506.5555189994484,106.0
1779370851,50,,Aggregated,10.000000,0.000000,300,830,1700,1800,2700,3500,3500,3500,3500,3500,3500,103,0,300,953.9176923882903,21.038928000052692,3506.5555189994484,504761.52427184465
1779370852,50,POST,/api/recurso,0.666667,0.000000,160,160,160,340,340,340,340,340,340,340,340,7,0,160,609.5022685713047,64.49356900157,2598.4565729995666,160.57142857142858
1779370852,50,GET,/api/recurso-detalhe/{id},2.000000,0.000000,210,290,320,340,340,690,690,690,690,690,690,26,0,250,809.8779536535753,31.0291320001852,3500.4204279994156,398.3076923076923
1779370852,50,GET,/api/recurso-lento,5.000000,0.000000,94,240,250,260,310,320,330,330,330,330,330,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370852,50,GET,/api/status,2.333333,0.000000,180,200,280,280,300,670,670,670,670,670,670,27,0,300,1017.2282935184032,21.038928000052692,3506.5555189994484,106.0
1779370852,50,,Aggregated,10.000000,0.000000,300,830,1700,1800,2700,3500,3500,3500,3500,3500,3500,103,0,300,953.9176923882903,21.038928000052692,3506.5555189994484,504761.52427184465
1779370853,50,POST,/api/recurso,0.875000,0.000000,160,160,160,340,340,340,340,340,340,340,340,7,0,160,609.5022685713047,64.49356900157,2598.4565729995666,160.57142857142858
1779370853,50,GET,/api/recurso-detalhe/{id},3.125000,0.000000,210,290,320,340,340,690,3100,3100,3100,3100,3100,27,0,290,893.8815954072062,31.0291320001852,3500.4204279994156,398.4074074074074
1779370853,50,GET,/api/recurso-lento,5.375000,0.000000,94,240,250,260,310,320,330,330,330,330,330,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370853,50,GET,/api/status,3.250000,0.000000,180,230,280,300,670,3100,3100,3100,3100,3100,3100,28,0,300,1090.0660685355692,21.038928000052692,3506.5555189994484,106.0
1779370853,50,,Aggregated,12.625000,0.000000,300,840,1700,2600,3100,3500,3500,3500,3500,3500,3500,105,0,300,994.1731865809006,21.038928000052692,3506.5555189994484,495151.8476190476
1779370854,50,POST,/api/recurso,0.777778,0.000000,160,160,160,340,340,340,340,340,340,340,340,7,0,160,609.5022685713047,64.49356900157,2598.4565729995666,160.57142857142858
1779370854,50,GET,/api/recurso-detalhe/{id},2.888889,0.000000,220,300,340,340,690,3100,3200,3200,3200,3200,3200,28,0,290,976.1724593926634,31.0291320001852,3500.4204279994156,397.89285714285717
1779370854,50,GET,/api/recurso-lento,4.777778,0.000000,94,240,250,260,310,320,330,330,330,330,330,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370854,50,GET,/api/status,3.000000,0.000000,230,300,3100,3200,3300,3400,3400,3400,3400,3400,3400,33,0,800,1426.3075953332384,21.038928000052692,3506.5555189994484,106.0
1779370854,50,,Aggregated,11.444444,0.000000,320,1700,2500,2600,3400,3500,3500,3500,3500,3500,3500,111,0,320,1118.3109108558153,21.038928000052692,3506.5555189994484,468395.1171171171
1779370855,50,POST,/api/recurso,0.777778,0.000000,160,160,160,340,340,340,340,340,340,340,340,7,0,160,609.5022685713047,64.49356900157,2598.4565729995666,160.57142857142858
1779370855,50,GET,/api/recurso-detalhe/{id},2.888889,0.000000,220,300,340,340,690,3100,3200,3200,3200,3200,3200,28,0,290,976.1724593926634,31.0291320001852,3500.4204279994156,397.89285714285717
1779370855,50,GET,/api/recurso-lento,4.777778,0.000000,94,240,250,260,310,320,330,330,330,330,330,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370855,50,GET,/api/status,3.000000,0.000000,230,300,3100,3200,3300,3400,3400,3400,3400,3400,3400,33,0,800,1426.3075953332384,21.038928000052692,3506.5555189994484,106.0
1779370855,50,,Aggregated,11.444444,0.000000,320,1700,2500,2600,3400,3500,3500,3500,3500,3500,3500,111,0,320,1118.3109108558153,21.038928000052692,3506.5555189994484,468395.1171171171
1779370856,50,POST,/api/recurso,0.700000,0.000000,160,160,340,340,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370856,50,GET,/api/recurso-detalhe/{id},2.800000,0.000000,300,340,3200,4400,5000,5100,5100,5100,5100,5100,5100,34,0,340,1659.121559764518,31.0291320001852,5094.191161999333,396.55882352941177
1779370856,50,GET,/api/recurso-lento,4.300000,0.000000,94,240,250,260,310,320,330,330,330,330,330,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370856,50,GET,/api/status,2.800000,0.000000,300,3200,3400,3400,4900,5000,5100,5100,5100,5100,5100,38,0,840,1885.8919824472794,21.038928000052692,5109.1617769998265,106.0
1779370856,50,,Aggregated,10.600000,0.000000,230,320,690,3200,4800,5000,5100,5100,5100,5100,5100,123,0,670,1481.859964064995,21.038928000052692,5109.1617769998265,422722.69105691055
1779370857,50,POST,/api/recurso,0.700000,0.000000,160,160,340,340,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370857,50,GET,/api/recurso-detalhe/{id},2.800000,0.000000,300,690,3100,4400,5000,5100,5100,5100,5100,5100,5100,35,0,340,1671.6570536569634,31.0291320001852,5094.191161999333,396.7142857142857
1779370857,50,GET,/api/recurso-lento,4.300000,0.000000,94,240,250,260,310,320,330,330,330,330,330,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370857,50,GET,/api/status,3.300000,0.000000,670,3100,3300,3400,4900,5000,5100,5100,5100,5100,5100,41,0,1800,1895.9578428535544,21.038928000052692,5109.1617769998265,106.0
1779370857,50,,Aggregated,11.100000,0.000000,250,340,2100,3200,4800,5000,5100,5100,5100,5100,5100,127,0,800,1499.5040602361703,21.038928000052692,5109.1617769998265,409414.2598425197
1779370858,50,POST,/api/recurso,0.700000,0.000000,160,160,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370858,50,GET,/api/recurso-detalhe/{id},2.800000,0.000000,220,690,3100,4400,5000,5100,5100,5100,5100,5100,5100,41,0,300,1440.2916091218308,12.945898000907619,5094.191161999333,396.8780487804878
1779370858,50,GET,/api/recurso-lento,4.300000,0.000000,70,84,92,94,170,250,250,250,250,250,250,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370858,50,GET,/api/status,3.300000,0.000000,670,3100,3300,3400,4900,5000,5100,5100,5100,5100,5100,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370858,50,,Aggregated,11.100000,0.000000,180,670,3100,3300,4800,5000,5100,5100,5100,5100,5100,136,0,340,1404.9815828381784,12.945898000907619,5109.1617769998265,382340.5588235294
1779370859,50,POST,/api/recurso,0.800000,0.000000,160,160,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370859,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,690,3200,4800,4800,5100,5100,5100,5100,5100,5100,5100,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370859,50,GET,/api/recurso-lento,4.300000,0.000000,250,250,250,250,250,250,250,250,250,250,250,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370859,50,GET,/api/status,3.800000,0.000000,3100,3300,3400,4800,4900,5000,5100,5100,5100,5100,5100,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370859,50,,Aggregated,12.300000,0.000000,2000,3300,4400,4800,5000,5100,5100,5100,5100,5100,5100,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370860,50,POST,/api/recurso,0.800000,0.000000,160,160,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370860,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,2100,4400,4800,4800,5100,5100,5100,5100,5100,5100,5100,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370860,50,GET,/api/recurso-lento,4.300000,0.000000,250,250,250,250,250,250,250,250,250,250,250,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370860,50,GET,/api/status,3.800000,0.000000,3300,3400,4800,4800,5000,5100,5100,5100,5100,5100,5100,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370860,50,,Aggregated,12.300000,0.000000,3200,3400,4800,4800,5000,5100,5100,5100,5100,5100,5100,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370861,50,POST,/api/recurso,0.800000,0.000000,160,160,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370861,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,2100,4400,4800,4800,5100,5100,5100,5100,5100,5100,5100,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370861,50,GET,/api/recurso-lento,4.300000,0.000000,250,250,250,250,250,250,250,250,250,250,250,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370861,50,GET,/api/status,3.800000,0.000000,3300,3400,4800,4800,5000,5100,5100,5100,5100,5100,5100,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370861,50,,Aggregated,12.300000,0.000000,3200,3400,4800,4800,5000,5100,5100,5100,5100,5100,5100,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370862,50,POST,/api/recurso,0.800000,0.000000,160,160,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370862,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,3100,4400,4800,4800,5100,5100,5100,5100,5100,5100,5100,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370862,50,GET,/api/recurso-lento,4.300000,0.000000,250,250,250,250,250,250,250,250,250,250,250,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370862,50,GET,/api/status,3.800000,0.000000,3300,3400,4800,4800,5000,5100,5100,5100,5100,5100,5100,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370862,50,,Aggregated,12.300000,0.000000,3200,4400,4800,4800,5000,5100,5100,5100,5100,5100,5100,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370863,50,POST,/api/recurso,0.800000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370863,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,3100,4400,4800,4800,5100,5100,5100,5100,5100,5100,5100,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370863,50,GET,/api/recurso-lento,4.300000,0.000000,250,250,250,250,250,250,250,250,250,250,250,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370863,50,GET,/api/status,3.800000,0.000000,3300,3400,4800,4800,5000,5100,5100,5100,5100,5100,5100,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370863,50,,Aggregated,12.300000,0.000000,3300,4500,4800,4800,5000,5100,5100,5100,5100,5100,5100,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370864,50,POST,/api/recurso,0.800000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370864,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,2100,4800,4800,5000,5100,5100,5100,5100,5100,5100,5100,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370864,50,GET,/api/recurso-lento,4.300000,0.000000,250,250,250,250,250,250,250,250,250,250,250,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370864,50,GET,/api/status,3.800000,0.000000,3300,3400,4800,4800,5000,5100,5100,5100,5100,5100,5100,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370864,50,,Aggregated,12.300000,0.000000,3300,4500,4800,4800,5000,5100,5100,5100,5100,5100,5100,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370865,50,POST,/api/recurso,0.800000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370865,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,2100,4800,4800,5000,5100,5100,5100,5100,5100,5100,5100,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370865,50,GET,/api/recurso-lento,4.300000,0.000000,250,250,250,250,250,250,250,250,250,250,250,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370865,50,GET,/api/status,3.800000,0.000000,2300,4800,4900,4900,5000,5100,5100,5100,5100,5100,5100,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370865,50,,Aggregated,12.300000,0.000000,2300,4800,4800,4900,5100,5100,5100,5100,5100,5100,5100,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370866,50,POST,/api/recurso,0.800000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370866,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,160,230,630,630,2100,2100,2100,2100,2100,2100,2100,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370866,50,GET,/api/recurso-lento,4.300000,0.000000,250,250,250,250,250,250,250,250,250,250,250,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370866,50,GET,/api/status,3.800000,0.000000,1800,1800,2000,2000,2300,2300,2300,2300,2300,2300,2300,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370866,50,,Aggregated,12.300000,0.000000,160,630,1800,2000,2100,2300,2300,2300,2300,2300,2300,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370867,50,POST,/api/recurso,0.800000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370867,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,64,160,230,230,630,630,630,630,630,630,630,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370867,50,GET,/api/recurso-lento,4.300000,0.000000,250,250,250,250,250,250,250,250,250,250,250,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370867,50,GET,/api/status,3.800000,0.000000,28,28,42,42,42,42,42,42,42,42,42,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370867,50,,Aggregated,12.300000,0.000000,53,64,160,230,630,630,630,630,630,630,630,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370868,50,POST,/api/recurso,0.800000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370868,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,630,630,630,630,630,630,630,630,630,630,630,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370868,50,GET,/api/recurso-lento,4.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370868,50,GET,/api/status,3.800000,0.000000,28,28,42,42,42,42,42,42,42,42,42,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370868,50,,Aggregated,12.300000,0.000000,630,630,630,630,630,630,630,630,630,630,630,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370869,50,POST,/api/recurso,0.800000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370869,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,630,630,630,630,630,630,630,630,630,630,630,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370869,50,GET,/api/recurso-lento,4.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370869,50,GET,/api/status,3.800000,0.000000,28,28,42,42,42,42,42,42,42,42,42,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370869,50,,Aggregated,12.300000,0.000000,630,630,630,630,630,630,630,630,630,630,630,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370870,50,POST,/api/recurso,0.800000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370870,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,630,630,630,630,630,630,630,630,630,630,630,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370870,50,GET,/api/recurso-lento,4.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370870,50,GET,/api/status,3.800000,0.000000,28,28,42,42,42,42,42,42,42,42,42,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370870,50,,Aggregated,12.300000,0.000000,630,630,630,630,630,630,630,630,630,630,630,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370871,50,POST,/api/recurso,0.800000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370871,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,630,630,630,630,630,630,630,630,630,630,630,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370871,50,GET,/api/recurso-lento,4.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370871,50,GET,/api/status,3.800000,0.000000,28,28,42,42,42,42,42,42,42,42,42,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370871,50,,Aggregated,12.300000,0.000000,630,630,630,630,630,630,630,630,630,630,630,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370872,50,POST,/api/recurso,0.800000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370872,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,630,630,630,630,630,630,630,630,630,630,630,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370872,50,GET,/api/recurso-lento,4.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370872,50,GET,/api/status,3.800000,0.000000,28,28,42,42,42,42,42,42,42,42,42,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370872,50,,Aggregated,12.300000,0.000000,630,630,630,630,630,630,630,630,630,630,630,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370873,50,POST,/api/recurso,0.800000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370873,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,630,630,630,630,630,630,630,630,630,630,630,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370873,50,GET,/api/recurso-lento,4.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370873,50,GET,/api/status,3.800000,0.000000,28,28,42,42,42,42,42,42,42,42,42,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370873,50,,Aggregated,12.300000,0.000000,630,630,630,630,630,630,630,630,630,630,630,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370874,50,POST,/api/recurso,0.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370874,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,630,630,630,630,630,630,630,630,630,630,630,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370874,50,GET,/api/recurso-lento,4.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370874,50,GET,/api/status,3.800000,0.000000,28,28,42,42,42,42,42,42,42,42,42,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370874,50,,Aggregated,12.300000,0.000000,630,630,630,630,630,630,630,630,630,630,630,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
1779370875,50,POST,/api/recurso,0.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,160,1091.2164373748965,64.49356900157,4463.215619000039,160.625
1779370875,50,GET,/api/recurso-detalhe/{id},3.400000,0.000000,630,630,630,630,630,630,630,630,630,630,630,42,0,300,1421.065270309425,12.945898000907619,5094.191161999333,397.1666666666667
1779370875,50,GET,/api/recurso-lento,4.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,43,0,330,1057.3259468838355,38.98974100047781,3479.388904001098,1208746.3953488371
1779370875,50,GET,/api/status,3.800000,0.000000,28,28,42,42,42,42,42,42,42,42,42,44,0,840,1768.8816381134777,21.038928000052692,5109.1617769998265,106.0
1779370875,50,,Aggregated,12.300000,0.000000,630,630,630,630,630,630,630,630,630,630,630,137,0,340,1399.3451141970297,12.945898000907619,5109.1617769998265,379552.73722627736
